MembershipID,GroupID,UserID,DateJoined
1626,862,1551,2024-07-25
1627,293,238,2024-03-31
1628,37,1033,2023-12-03
1629,675,2384,2023-10-26
1630,301,3394,2023-08-02
1631,136,2049,2024-08-16
1632,488,121,2023-03-05
1633,241,3081,2024-09-21
1634,175,4409,2024-05-03
1635,804,184,2023-11-24
1636,630,3732,2024-06-19
1637,985,4985,2024-01-21
1638,338,1794,2023-11-11
1639,359,4865,2024-09-05
1640,906,330,2024-02-22
1641,257,2519,2023-11-08
1642,452,4918,2024-04-04
1643,218,1043,2024-01-05
1644,203,1304,2023-01-05
1645,655,4223,2023-04-19
1646,255,1353,2023-07-02
1647,96,2748,2024-09-22
1648,719,4112,2023-10-19
1649,348,2701,2024-11-25
1650,599,6,2024-10-11
1651,131,3759,2023-03-26
1652,627,2063,2023-06-23
1653,288,1664,2024-07-17
1654,767,1570,2024-10-05
1655,660,386,2023-07-03
1656,56,4858,2023-09-24
1657,334,2922,2024-04-14
1658,611,2286,2023-04-15
1659,872,2974,2023-06-27
1660,810,3891,2024-12-01
1661,841,1267,2024-10-24
1662,572,215,2024-01-17
1663,184,3827,2023-04-23
1664,687,2995,2023-10-13
1665,664,1838,2023-05-03
1666,809,3624,2023-03-29
1667,4,2792,2024-06-20
1668,588,145,2024-06-25
1669,435,2533,2024-11-09
1670,984,837,2024-08-08
1671,513,4601,2024-08-07
1672,782,3669,2024-02-24
1673,991,1346,2024-09-15
1674,394,1782,2024-12-23
1675,865,3991,2024-11-22
1676,164,4559,2024-05-31
1677,810,2199,2024-12-14
1678,995,3207,2023-09-13
1679,378,2987,2024-10-15
1680,48,1214,2024-06-15
1681,530,3106,2023-04-10
1682,601,3430,2023-10-08
1683,332,369,2023-06-18
1684,828,172,2024-01-01
1685,156,3142,2024-01-18
1686,693,720,2023-11-21
1687,499,2487,2023-08-21
1688,9,4779,2023-04-01
1689,152,4207,2023-01-28
1690,660,3328,2023-02-13
1691,474,1446,2024-10-14
1692,965,156,2024-08-19
1693,27,3257,2023-11-07
1694,988,4809,2024-01-08
1695,613,3674,2023-10-24
1696,936,1882,2023-02-13
1697,199,1527,2023-01-11
1698,83,3397,2024-01-16
1699,54,4031,2024-12-12
1700,854,3449,2024-05-19
1701,594,1818,2023-07-18
1702,143,503,2024-04-13
1703,253,1899,2023-05-01
1704,97,457,2023-01-14
1705,871,2455,2024-04-21
1706,435,4788,2024-02-12
1707,453,1609,2024-07-29
1708,552,3530,2024-10-25
1709,229,966,2023-04-05
1710,197,257,2023-09-25
1711,485,1158,2023-07-12
1712,171,952,2024-03-19
1713,832,1772,2023-02-27
1714,903,4483,2023-04-04
1715,514,621,2023-10-25
1716,286,4522,2024-05-27
1717,497,3209,2024-02-10
1718,459,849,2023-12-28
1719,564,3643,2023-11-24
1720,869,4390,2023-07-25
1721,615,3114,2023-07-12
1722,33,1784,2023-08-12
1723,777,782,2023-02-07
1724,523,3966,2024-03-23
1725,380,289,2024-05-07
1726,588,1940,2023-04-21
1727,906,2627,2023-09-09
1728,54,3412,2024-04-16
1729,331,323,2024-05-06
1730,97,2374,2024-08-18
1731,505,2781,2024-05-05
1732,148,2783,2023-12-30
1733,517,4263,2023-06-09
1734,495,3441,2024-05-26
1735,280,4181,2024-10-28
1736,416,4211,2023-04-08
1737,287,3884,2024-12-01
1738,106,865,2024-08-20
1739,556,4554,2024-07-27
1740,206,372,2023-09-16
1741,915,4355,2023-03-22
1742,792,1998,2024-04-06
1743,118,2864,2023-12-25
1744,480,4321,2024-04-12
1745,780,3930,2024-01-01
1746,690,2532,2023-04-05
1747,853,3356,2024-05-03
1748,371,4444,2023-10-14
1749,228,4795,2024-12-04
1750,281,1398,2024-11-12
1751,435,413,2024-07-23
1752,117,1442,2023-02-12
1753,654,2881,2024-11-02
1754,584,4378,2023-06-07
1755,541,1267,2023-08-23
1756,25,4759,2024-04-19
1757,87,4295,2024-02-16
1758,187,2838,2024-01-29
1759,612,1455,2023-05-24
1760,953,4323,2023-01-10
1761,255,1007,2024-05-25
1762,396,1220,2023-11-26
1763,178,4829,2023-09-25
1764,140,2917,2024-04-25
1765,82,228,2023-06-05
1766,868,2386,2024-06-13
1767,432,4706,2023-10-11
1768,946,1551,2024-05-05
1769,531,3058,2023-09-27
1770,368,1918,2023-09-21
1771,767,114,2024-04-22
1772,53,2152,2023-12-22
1773,547,428,2023-09-16
1774,369,4599,2023-07-21
1775,667,3379,2023-05-17
1776,579,1217,2023-02-16
1777,973,1945,2023-03-04
1778,742,957,2023-03-18
1779,51,145,2024-09-24
1780,361,609,2024-03-30
1781,915,2106,2023-01-13
1782,43,4774,2024-01-25
1783,547,4219,2024-04-02
1784,527,2283,2024-11-21
1785,656,2539,2024-10-30
1786,867,1954,2024-06-11
1787,69,1827,2024-04-12
1788,711,4028,2024-12-04
1789,85,2343,2023-12-07
1790,169,500,2023-02-24
1791,950,2734,2024-02-17
1792,705,4440,2023-11-30
1793,985,4878,2023-11-07
1794,30,47,2023-07-07
1795,147,4710,2024-11-11
1796,88,4881,2024-12-20
1797,302,1188,2024-06-04
1798,828,4266,2023-01-06
1799,591,594,2024-09-05
1800,739,1671,2024-02-17
1801,24,2871,2024-10-19
1802,420,512,2023-10-07
1803,177,1144,2023-02-20
1804,187,2077,2023-08-16
1805,782,3011,2023-10-04
1806,214,2210,2024-08-17
1807,295,3746,2023-11-14
1808,776,3039,2023-12-13
1809,688,559,2023-04-27
1810,592,1760,2023-03-16
1811,750,3706,2024-04-18
1812,593,3226,2024-01-08
1813,197,1405,2023-11-06
1814,809,2698,2023-06-20
1815,803,1817,2024-12-26
1816,448,3304,2024-12-23
1817,181,2161,2024-10-24
1818,54,3931,2023-08-28
1819,165,651,2024-09-24
1820,436,4498,2024-12-27
1821,530,3336,2023-06-01
1822,789,3855,2023-03-17
1823,256,1613,2024-10-03
1824,298,4068,2023-09-08
1825,833,4477,2023-09-17
1826,977,2126,2023-11-13
1827,136,2031,2024-12-17
1828,477,3288,2023-05-06
1829,724,4727,2024-12-04
1830,753,2277,2024-07-01
1831,114,3887,2024-07-06
1832,357,4000,2023-12-25
1833,423,3754,2023-06-15
1834,317,1120,2023-12-04
1835,956,2533,2024-10-16
1836,709,677,2023-12-19
1837,187,3055,2024-02-18
1838,266,1264,2024-12-03
1839,703,3995,2023-01-25
1840,966,3345,2024-06-13
1841,775,3118,2024-09-23
1842,547,2639,2024-05-16
1843,859,3061,2023-12-19
1844,42,4770,2024-08-18
1845,725,2307,2024-05-04
1846,88,3736,2024-12-25
1847,285,1082,2024-03-24
1848,155,1228,2024-04-26
1849,294,1481,2023-11-25
1850,770,1902,2024-07-30
1851,537,3002,2024-01-02
1852,706,422,2024-06-22
1853,294,3121,2024-12-19
1854,59,1835,2023-03-29
1855,466,2491,2024-02-13
1856,618,4117,2023-08-24
1857,519,397,2023-02-19
1858,689,1113,2023-07-02
1859,196,2976,2024-01-29
1860,876,1813,2023-07-05
1861,744,2527,2023-03-30
1862,297,3208,2023-03-27
1863,202,7,2024-09-07
1864,435,4836,2024-09-13
1865,873,99,2023-04-30
1866,732,1491,2023-03-29
1867,862,2747,2023-02-25
1868,792,4226,2023-06-04
1869,292,4114,2023-03-31
1870,848,4815,2023-10-21
1871,481,3216,2023-12-27
1872,906,2316,2024-12-08
1873,789,2412,2024-06-18
1874,283,1494,2024-08-17
1875,823,988,2024-11-26
1876,597,4598,2024-12-19
1877,219,2052,2023-03-29
1878,992,4556,2023-02-22
1879,901,3035,2024-12-14
1880,885,2218,2024-12-12
1881,739,2857,2024-12-07
1882,982,3472,2024-02-07
1883,827,608,2024-05-30
1884,932,2596,2024-06-16
1885,842,1297,2023-09-01
1886,290,2514,2024-09-29
1887,564,2395,2024-12-13
1888,502,2951,2023-02-21
1889,509,1910,2023-08-31
1890,390,2473,2024-02-06
1891,654,870,2024-12-23
1892,59,2678,2024-10-18
1893,57,252,2024-07-09
1894,632,3897,2024-09-10
1895,37,99,2024-10-25
1896,698,1313,2023-04-23
1897,467,4859,2023-08-11
1898,800,4696,2024-10-28
1899,788,3864,2024-03-06
1900,126,585,2023-06-23
1901,725,1040,2023-12-13
1902,463,4205,2023-12-13
1903,337,4183,2024-11-05
1904,701,2415,2023-07-04
1905,185,657,2024-01-31
1906,621,1370,2023-10-12
1907,52,3518,2023-11-09
1908,344,3341,2023-07-17
1909,853,4999,2024-07-20
1910,944,2578,2023-03-12
1911,847,3117,2024-12-10
1912,907,408,2024-07-18
1913,613,1975,2024-04-11
1914,414,1312,2024-06-09
1915,316,3079,2024-05-12
1916,146,276,2024-06-16
1917,376,2938,2024-04-06
1918,988,4462,2024-06-09
1919,205,2916,2023-04-25
1920,458,4785,2024-12-30
1921,687,4698,2024-01-18
1922,231,3028,2023-07-14
1923,638,735,2023-07-26
1924,268,136,2024-03-07
1925,946,1754,2024-05-19
1926,763,1786,2024-04-06
1927,358,2930,2023-04-21
1928,489,4516,2024-03-15
1929,624,24,2024-11-09
1930,40,1265,2024-09-04
1931,730,3720,2023-06-18
1932,748,2561,2024-03-07
1933,192,2378,2024-10-29
1934,275,3695,2023-09-15
1935,599,3543,2024-03-30
1936,752,458,2024-10-01
1937,356,2790,2023-12-18
1938,155,4173,2023-05-03
1939,692,3134,2024-12-01
1940,592,3619,2023-10-19
1941,519,2223,2023-12-03
1942,763,1952,2023-10-06
1943,191,2495,2023-08-19
1944,77,1671,2024-10-29
1945,55,1158,2023-04-19
1946,716,2985,2024-06-28
1947,859,4048,2023-05-06
1948,481,524,2024-08-02
1949,671,3525,2023-11-23
1950,139,1978,2023-09-24
1951,401,899,2024-05-02
1952,230,100,2024-10-09
1953,322,3627,2023-10-03
1954,67,2824,2023-03-03
1955,98,1677,2023-06-20
1956,114,4280,2024-09-06
1957,416,1171,2023-04-02
1958,920,4375,2023-03-16
1959,984,2347,2024-09-17
1960,13,2328,2023-05-01
1961,918,4483,2024-12-26
1962,659,225,2024-04-28
1963,949,4494,2024-12-10
1964,222,4051,2023-09-20
1965,423,1441,2023-05-18
1966,21,4951,2023-06-17
1967,496,155,2024-05-30
1968,215,4748,2023-07-20
1969,144,1070,2023-04-12
1970,490,4807,2023-01-19
1971,903,4324,2024-01-01
1972,340,302,2024-04-25
1973,112,3216,2024-02-26
1974,382,2618,2024-06-17
1975,78,427,2023-12-25
1976,666,4571,2024-10-02
1977,86,1438,2023-05-29
1978,361,1068,2024-05-11
1979,484,2908,2024-01-26
1980,474,2443,2023-01-07
1981,76,3942,2023-11-29
1982,881,4374,2023-01-23
1983,31,1940,2023-03-31
1984,360,2973,2024-06-13
1985,324,4954,2024-08-05
1986,168,4031,2023-03-07
1987,283,3788,2023-02-22
1988,905,738,2024-02-07
1989,972,2096,2024-12-04
1990,861,741,2023-05-22
1991,220,1884,2023-01-25
1992,272,945,2023-02-02
1993,712,3782,2024-11-18
1994,367,1728,2024-07-04
1995,113,1336,2024-01-13
1996,525,2630,2024-01-03
1997,974,4003,2023-07-31
1998,572,1557,2023-05-13
1999,847,3631,2024-09-16
2000,700,4329,2023-05-29
2001,905,4841,2024-01-11
2002,949,4881,2023-03-18
2003,888,4861,2024-06-09
2004,893,711,2024-07-19
2005,364,1818,2024-11-15
2006,288,1034,2024-05-12
2007,982,1361,2024-11-11
2008,55,2691,2023-04-02
2009,243,3387,2024-01-18
2010,153,2128,2024-10-02
2011,169,2096,2024-05-22
2012,794,91,2023-05-10
2013,109,1669,2023-03-13
2014,925,4792,2024-10-14
2015,896,4006,2024-02-07
2016,338,4050,2024-05-25
2017,36,2124,2023-05-06
2018,724,3157,2024-05-19
2019,865,263,2024-05-28
2020,340,4497,2024-04-23
2021,131,1258,2023-01-10
2022,59,216,2024-03-28
2023,491,1198,2024-04-15
2024,674,903,2024-01-09
2025,774,1553,2023-03-06
2026,671,2935,2023-04-19
2027,739,1833,2023-10-27
2028,160,2368,2023-02-11
2029,810,1875,2023-09-16
2030,825,2093,2024-09-14
2031,329,3437,2024-02-18
2032,558,4974,2023-01-28
2033,368,904,2024-07-16
2034,987,4443,2024-01-06
2035,344,2860,2023-08-01
2036,312,2375,2024-09-28
2037,946,1142,2024-07-05
2038,635,1104,2023-06-03
2039,214,4697,2023-06-07
2040,158,4653,2023-10-21
2041,164,4852,2023-12-27
2042,282,393,2024-01-01
2043,50,3360,2024-03-28
2044,130,1813,2024-09-13
2045,362,3421,2023-08-22
2046,876,4729,2023-06-26
2047,263,4631,2024-09-30
2048,155,3784,2024-08-14
2049,336,526,2023-02-21
2050,305,2519,2024-03-23
2051,46,4059,2023-11-26
2052,248,4853,2024-08-16
2053,733,291,2024-07-06
2054,213,3704,2023-10-23
2055,410,3606,2023-12-12
2056,978,1711,2023-06-03
2057,833,3168,2023-08-20
2058,509,493,2023-11-28
2059,2,1439,2023-05-26
2060,718,3753,2024-04-26
2061,742,868,2024-01-14
2062,847,3816,2024-01-11
2063,704,4558,2024-07-21
2064,320,496,2023-01-30
2065,868,26,2024-03-04
2066,253,766,2024-05-12
2067,472,3027,2024-08-09
2068,828,3450,2024-05-08
2069,89,3431,2024-07-17
2070,905,2444,2023-07-15
2071,15,3951,2023-05-18
2072,165,1903,2024-11-24
2073,774,4946,2023-07-10
2074,427,3330,2024-11-01
2075,557,334,2024-12-04
2076,844,1428,2024-04-24
2077,475,1466,2023-06-27
2078,967,2196,2024-02-16
2079,924,3618,2023-12-29
2080,692,572,2024-07-02
2081,972,802,2024-11-02
2082,618,1189,2024-12-21
2083,419,195,2023-09-06
2084,834,4579,2024-11-27
2085,410,127,2024-03-20
2086,660,4321,2023-12-07
2087,985,2835,2023-08-14
2088,702,3295,2023-01-08
2089,469,2612,2024-06-18
2090,641,4652,2023-12-15
2091,860,1622,2023-06-15
2092,437,4251,2023-10-02
2093,998,4700,2024-07-01
2094,205,3733,2024-11-19
2095,30,3028,2024-11-30
2096,956,2397,2023-11-08
2097,522,2453,2023-08-15
2098,621,810,2023-02-28
2099,662,225,2023-04-07
2100,285,4400,2024-12-21
2101,837,3118,2023-09-06
2102,392,220,2023-09-18
2103,437,2126,2024-02-07
2104,139,2026,2023-02-27
2105,666,3892,2023-02-26
2106,659,278,2024-11-12
2107,915,529,2023-03-14
2108,414,481,2024-01-25
2109,548,3174,2024-06-17
2110,938,2842,2023-02-22
2111,696,4775,2024-07-22
2112,777,1983,2023-04-13
2113,647,2777,2023-04-22
2114,530,1715,2024-05-21
2115,137,1182,2024-01-05
2116,390,4649,2024-10-08
2117,198,2098,2023-07-04
2118,557,1820,2023-01-26
2119,406,2804,2023-01-25
2120,977,2114,2023-09-21
2121,591,2674,2024-06-04
2122,457,2987,2023-08-08
2123,454,416,2024-03-27
2124,87,3161,2024-12-07
2125,209,2570,2023-06-21
2126,224,3983,2023-06-19
2127,253,2547,2024-01-30
2128,160,2449,2023-04-22
2129,229,3775,2024-11-13
2130,195,2614,2024-12-26
2131,377,1687,2024-11-16
2132,144,839,2023-10-17
2133,130,932,2024-08-02
2134,451,2310,2024-10-19
2135,41,4546,2023-05-19
2136,691,4973,2023-08-07
2137,14,2080,2024-02-07
2138,974,3948,2024-05-12
2139,990,4165,2023-01-25
2140,433,83,2024-02-10
2141,744,770,2023-09-09
2142,433,811,2024-12-27
2143,539,471,2024-03-21
2144,849,3624,2024-11-07
2145,423,3246,2024-08-15
2146,329,2196,2023-03-18
2147,932,122,2023-11-20
2148,522,1891,2024-04-24
2149,861,2555,2023-10-11
2150,900,1934,2023-06-07
2151,85,4785,2024-11-16
2152,869,1411,2023-06-17
2153,2,4629,2023-05-29
2154,207,317,2023-05-23
2155,412,4245,2024-10-04
2156,601,505,2023-12-03
2157,922,2826,2024-04-07
2158,121,1883,2023-04-07
2159,457,2543,2024-03-28
2160,542,3509,2023-09-21
2161,9,433,2024-01-28
2162,641,592,2023-12-12
2163,312,2745,2024-01-21
2164,824,601,2023-06-14
2165,204,3480,2024-05-24
2166,829,3631,2024-04-28
2167,813,2024,2024-01-31
2168,500,3154,2024-06-14
2169,909,2453,2024-03-25
2170,910,1148,2024-06-11
2171,650,4360,2024-05-28
2172,145,659,2024-02-09
2173,401,1115,2024-06-05
2174,927,996,2024-09-09
2175,686,2964,2023-01-17
2176,561,361,2023-07-23
2177,755,3785,2023-01-07
2178,602,2263,2024-12-13
2179,483,1709,2024-07-11
2180,100,4021,2024-11-20
2181,203,4274,2024-05-25
2182,208,1180,2023-01-10
2183,605,3642,2024-10-10
2184,749,1055,2023-01-13
2185,786,4736,2023-07-08
2186,971,3899,2024-03-07
2187,267,2276,2023-05-24
2188,713,4212,2024-02-29
2189,506,4555,2023-10-13
2190,985,3596,2024-12-17
2191,250,322,2023-11-24
2192,439,2920,2024-11-25
2193,608,2473,2024-06-06
2194,738,3938,2024-03-11
2195,387,4279,2024-05-05
2196,462,3909,2023-11-27
2197,496,4613,2023-02-17
2198,616,3063,2023-09-14
2199,985,3724,2023-03-28
2200,656,4397,2023-02-01
2201,996,2716,2023-11-14
2202,137,2304,2023-05-23
2203,580,2728,2023-04-02
2204,173,3705,2023-07-08
2205,2,2429,2023-03-19
2206,119,3380,2024-03-15
2207,857,4619,2023-02-03
2208,498,690,2024-10-21
2209,120,2171,2023-04-28
2210,790,4575,2023-01-24
2211,377,4093,2024-06-23
2212,965,4656,2024-12-26
2213,945,4564,2024-02-18
2214,149,2438,2024-07-03
2215,842,2801,2024-12-21
2216,855,2304,2023-08-02
2217,219,213,2023-05-09
2218,990,4995,2024-09-24
2219,183,1321,2023-07-31
2220,516,2268,2024-03-28
2221,570,2588,2023-06-10
2222,198,4519,2023-04-19
2223,374,1215,2024-07-30
2224,443,129,2024-03-03
2225,26,4257,2023-03-05
2226,458,1057,2023-01-09
2227,113,4107,2023-02-01
2228,709,2555,2023-05-05
2229,935,3287,2023-10-09
2230,229,1778,2024-09-12
2231,360,3868,2023-06-19
2232,385,1782,2023-06-25
2233,441,1839,2023-09-02
2234,98,1425,2023-09-13
2235,304,4938,2023-05-31
2236,712,2441,2023-04-13
2237,21,1107,2024-06-20
2238,927,3003,2023-05-21
2239,698,3406,2024-10-26
2240,175,813,2023-09-30
2241,279,3233,2024-09-11
2242,971,4203,2023-01-27
2243,208,3052,2024-10-12
2244,603,3878,2023-05-14
2245,775,2883,2024-08-13
2246,384,360,2023-10-20
2247,305,2198,2023-08-12
2248,728,99,2024-01-03
2249,992,2704,2024-12-28
2250,765,3743,2024-12-15
2251,355,812,2023-04-16
2252,31,2511,2024-04-21
2253,125,1921,2024-11-07
2254,431,1876,2023-07-21
2255,861,4695,2023-11-11
2256,708,1241,2023-01-10
2257,291,2799,2023-09-14
2258,459,3071,2024-07-17
2259,34,685,2024-12-27
2260,743,2240,2023-05-26
2261,954,899,2023-12-24
2262,527,1688,2024-01-08
2263,846,1832,2024-05-04
2264,341,2482,2023-04-13
2265,839,4426,2024-12-24
2266,337,2575,2023-02-17
2267,170,21,2023-07-04
2268,146,4412,2023-04-13
2269,718,3293,2023-08-12
2270,550,618,2024-08-25
2271,320,4841,2024-01-12
2272,29,1089,2023-04-21
2273,374,149,2023-11-18
2274,371,4378,2024-10-01
2275,10,113,2024-12-08
2276,785,1070,2023-06-02
2277,416,2494,2023-12-22
2278,957,1094,2023-12-09
2279,115,2230,2024-09-23
2280,84,3972,2024-02-21
2281,593,981,2023-10-11
2282,942,2358,2023-06-06
2283,583,3281,2024-11-26
2284,883,4439,2024-02-03
2285,56,3052,2024-06-10
2286,829,4094,2023-12-29
2287,871,2596,2024-03-18
2288,300,1972,2024-03-10
2289,222,4486,2024-09-23
2290,934,2982,2023-12-07
2291,616,4385,2023-09-05
2292,233,4663,2024-04-18
2293,178,2583,2023-04-28
2294,74,3965,2023-04-02
2295,288,4085,2024-07-01
2296,889,4861,2024-03-12
2297,346,4652,2024-06-07
2298,53,1124,2024-06-23
2299,432,1052,2023-03-16
2300,465,4672,2023-03-20
2301,769,816,2024-12-23
2302,871,979,2024-11-25
2303,118,2859,2023-03-20
2304,218,683,2024-12-13
2305,542,3656,2023-07-24
2306,777,2603,2024-06-24
2307,620,781,2023-10-09
2308,801,4600,2023-01-23
2309,282,1443,2024-06-12
2310,298,4501,2023-05-13
2311,714,2760,2023-02-28
2312,298,2202,2024-10-17
2313,608,2262,2024-09-06
2314,39,3634,2024-08-28
2315,317,3121,2024-05-16
2316,760,2546,2024-03-17
2317,303,4042,2023-10-09
2318,938,1371,2023-06-20
2319,816,2390,2023-05-06
2320,752,2829,2023-03-27
2321,180,1463,2024-11-28
2322,161,554,2024-09-12
2323,155,2573,2024-05-28
2324,939,716,2024-07-09
2325,157,4296,2024-12-16
2326,915,3390,2023-04-16
2327,722,3743,2023-08-07
2328,384,4045,2024-09-12
2329,867,3164,2024-07-09
2330,623,3652,2024-12-29
2331,284,3136,2023-11-01
2332,998,2834,2023-04-01
2333,778,3496,2024-05-10
2334,451,1338,2023-03-22
2335,362,2422,2024-11-27
2336,477,4132,2023-05-14
2337,144,3012,2024-02-11
2338,100,2660,2023-12-04
2339,257,1165,2024-07-09
2340,630,2736,2024-05-11
2341,338,4814,2023-03-07
2342,388,4714,2023-10-28
2343,965,4719,2024-06-14
2344,725,179,2023-08-31
2345,132,1038,2023-09-05
2346,627,3835,2024-05-30
2347,404,4779,2023-04-07
2348,319,4806,2023-12-20
2349,467,2558,2023-04-06
2350,803,1840,2024-12-22
2351,116,3569,2023-08-24
2352,813,4424,2023-05-17
2353,57,4813,2023-12-23
2354,377,3987,2023-02-17
2355,664,3177,2023-06-13
2356,276,3314,2024-05-14
2357,498,492,2023-07-14
2358,924,4897,2023-10-01
2359,505,4211,2024-05-16
2360,166,310,2024-04-17
2361,152,2599,2023-11-17
2362,212,1702,2023-06-30
2363,280,806,2024-09-17
2364,326,4020,2024-03-01
2365,102,4208,2024-07-27
2366,383,1893,2023-05-06
2367,374,1327,2024-11-05
2368,765,1918,2023-07-04
2369,281,2625,2023-05-20
2370,480,4411,2023-02-18
2371,465,2242,2024-04-15
2372,593,1974,2024-05-11
2373,453,4041,2023-05-30
2374,273,3979,2024-08-24
2375,570,1316,2023-11-20
2376,457,3430,2023-11-23
2377,916,2573,2023-12-17
2378,514,611,2023-10-05
2379,339,2868,2023-05-27
2380,521,1490,2024-07-18
2381,703,204,2023-10-13
2382,123,3390,2023-06-03
2383,104,1400,2024-02-29
2384,83,2268,2023-05-30
2385,109,1373,2024-07-26
2386,120,1257,2023-03-14
2387,452,2348,2023-10-29
2388,902,3204,2023-02-27
2389,228,1695,2024-06-24
2390,267,2683,2024-07-18
2391,917,2993,2024-11-01
2392,618,234,2023-10-15
2393,959,2138,2023-01-09
2394,496,3576,2024-04-22
2395,217,2807,2024-07-02
2396,640,1928,2024-04-24
2397,286,4851,2024-02-12
2398,850,1958,2023-03-09
2399,985,1494,2023-11-04
2400,371,932,2023-10-29
2401,661,48,2023-09-30
2402,663,2271,2024-06-16
2403,573,2761,2024-07-13
2404,670,4562,2024-03-28
2405,174,2065,2024-05-31
2406,956,679,2024-04-22
2407,274,3946,2024-06-01
2408,830,1591,2023-02-15
2409,756,2519,2024-08-31
2410,481,829,2024-09-15
2411,685,1567,2024-12-19
2412,829,1568,2024-04-01
2413,59,3335,2024-03-22
2414,419,206,2024-10-04
2415,622,1806,2024-11-01
