MembershipID,GroupID,UserID,DateJoined
2416,406,480,2024-01-14
2417,370,2121,2024-09-06
2418,920,1462,2024-10-08
2419,215,2630,2023-01-16
2420,307,2767,2024-05-22
2421,65,1438,2024-08-26
2422,399,1943,2024-01-13
2423,880,3743,2024-10-16
2424,412,2806,2023-12-21
2425,252,2828,2024-09-15
2426,298,771,2024-04-23
2427,148,67,2024-01-27
2428,228,1446,2023-07-03
2429,811,2902,2024-04-08
2430,720,2419,2024-09-01
2431,197,364,2024-01-20
2432,243,4496,2024-10-20
2433,703,2898,2024-12-18
2434,171,260,2024-06-14
2435,754,3860,2023-03-28
2436,463,1069,2023-07-11
2437,258,3935,2024-10-03
2438,472,4994,2023-07-23
2439,973,1311,2023-01-23
2440,151,1443,2024-11-26
2441,908,1329,2024-09-10
2442,430,229,2024-05-15
2443,382,4846,2024-08-16
2444,417,1210,2024-04-24
2445,300,1971,2023-06-08
2446,237,4222,2023-11-10
2447,153,4228,2023-09-25
2448,291,3233,2024-09-24
2449,419,1726,2024-11-05
2450,577,1617,2023-01-04
2451,427,1898,2023-08-18
2452,452,4442,2024-04-29
2453,762,1963,2023-11-26
2454,190,2132,2023-07-25
2455,159,2483,2023-01-05
2456,924,1451,2023-06-02
2457,907,4281,2024-02-29
2458,32,1256,2023-01-17
2459,322,401,2024-12-01
2460,60,1748,2023-07-31
2461,179,1983,2023-10-16
2462,748,1976,2024-10-10
2463,699,3654,2023-06-27
2464,205,3465,2024-11-01
2465,401,2415,2023-06-23
2466,115,3183,2024-09-14
2467,766,2309,2024-10-05
2468,68,1088,2023-01-31
2469,223,3875,2023-01-04
2470,422,2548,2023-01-18
2471,832,3161,2023-12-04
2472,387,1393,2023-08-20
2473,310,1516,2023-02-17
2474,844,2694,2023-03-04
2475,684,2904,2023-09-27
2476,210,3959,2023-03-31
2477,639,4501,2024-08-21
2478,670,4464,2023-10-16
2479,878,221,2023-03-22
2480,971,3013,2023-06-19
2481,600,1271,2024-11-02
2482,981,4269,2024-09-15
2483,369,4219,2023-04-09
2484,566,1753,2024-11-13
2485,560,636,2024-11-27
2486,803,2864,2024-04-22
2487,836,2738,2023-05-23
2488,538,2697,2023-11-02
2489,328,4090,2024-01-07
2490,88,1500,2024-08-05
2491,107,3262,2024-07-28
2492,237,501,2024-08-04
2493,312,1657,2024-01-28
2494,204,3359,2024-10-14
2495,581,1897,2023-04-14
2496,592,2109,2023-05-26
2497,960,1162,2024-11-05
2498,864,126,2023-01-01
2499,669,3776,2024-12-28
2500,638,4288,2023-05-05
2501,993,1970,2024-01-05
2502,873,3286,2023-02-05
2503,974,2241,2023-08-30
2504,827,589,2024-12-20
2505,537,3095,2024-05-04
2506,968,743,2023-06-14
2507,27,3228,2023-05-02
2508,355,1117,2024-08-16
2509,534,826,2023-03-17
2510,967,1704,2023-11-29
2511,740,2657,2024-11-21
2512,815,1154,2024-12-14
2513,204,2273,2023-03-27
2514,890,3944,2024-04-16
2515,311,2396,2024-01-05
2516,265,1135,2023-12-03
2517,54,1506,2024-08-03
2518,882,2245,2024-09-09
2519,832,2239,2023-03-06
2520,374,3136,2024-06-22
2521,877,4590,2024-01-27
2522,611,169,2023-01-06
2523,423,177,2024-01-24
2524,595,1169,2024-03-13
2525,220,587,2023-04-27
2526,477,55,2023-05-26
2527,520,2735,2024-11-06
2528,363,3746,2023-04-07
2529,923,136,2023-11-06
2530,453,538,2023-06-11
2531,624,2210,2023-10-15
2532,989,2208,2024-07-16
2533,995,2566,2024-10-04
2534,253,1729,2023-12-07
2535,929,4411,2024-06-08
2536,736,708,2024-06-03
2537,213,1241,2024-03-03
2538,650,4360,2024-02-18
2539,874,1576,2023-09-21
2540,144,2990,2023-12-13
2541,11,4558,2023-12-25
2542,531,1185,2023-05-16
2543,448,4410,2023-11-13
2544,52,4980,2024-04-07
2545,205,4227,2023-07-18
2546,655,4763,2023-03-17
2547,554,4161,2024-02-24
2548,356,569,2023-12-29
2549,608,1443,2024-08-28
2550,339,2017,2024-03-21
2551,847,947,2024-02-07
2552,678,2833,2023-01-18
2553,896,4045,2024-11-14
2554,598,52,2024-01-04
2555,817,3660,2024-10-21
2556,333,2385,2024-05-28
2557,596,4235,2023-01-30
2558,817,4488,2024-03-10
2559,847,234,2023-06-21
2560,199,4528,2023-09-07
2561,439,4384,2024-05-05
2562,150,1130,2023-02-16
2563,939,4704,2023-10-26
2564,50,2552,2024-06-06
2565,340,4729,2024-04-14
2566,636,616,2024-03-01
2567,531,1925,2023-10-02
2568,859,3929,2024-01-22
2569,584,2346,2024-05-30
2570,146,4890,2024-04-27
2571,778,2773,2024-11-08
2572,50,919,2024-12-13
2573,561,3243,2024-03-31
2574,937,4856,2023-06-11
2575,611,4922,2023-11-03
2576,399,1952,2024-02-19
2577,376,274,2024-09-07
2578,23,2346,2023-12-05
2579,76,4308,2023-02-06
2580,625,3074,2023-08-12
2581,283,956,2023-02-28
2582,6,2337,2023-08-08
2583,280,3758,2023-12-27
2584,598,4062,2023-01-25
2585,393,4793,2024-03-28
2586,970,2889,2023-07-26
2587,446,2719,2023-01-25
2588,835,597,2023-03-25
2589,70,2321,2023-09-05
2590,474,4385,2023-09-05
2591,334,2240,2023-02-20
2592,484,4362,2024-06-05
2593,810,3845,2023-06-26
2594,828,836,2023-05-05
2595,851,4774,2023-06-15
2596,176,992,2023-12-14
2597,952,4777,2023-05-06
2598,231,701,2024-01-04
2599,87,4916,2023-09-04
2600,389,1634,2023-03-11
2601,620,3870,2024-06-06
2602,719,4682,2023-03-24
2603,734,78,2024-02-04
2604,737,4988,2024-11-02
2605,182,3746,2024-01-21
2606,422,2747,2023-02-27
2607,659,3286,2024-04-18
2608,453,1933,2023-03-20
2609,201,3251,2023-07-04
2610,583,2619,2023-03-18
2611,24,2653,2023-03-12
2612,873,2531,2023-04-26
2613,502,4926,2023-07-04
2614,336,1765,2023-11-19
2615,997,765,2023-01-15
2616,650,4113,2024-03-17
2617,469,4248,2024-05-29
2618,149,461,2023-02-27
2619,911,4344,2023-10-10
2620,576,600,2024-02-03
2621,141,4194,2024-11-30
2622,754,4635,2024-02-16
2623,247,296,2024-11-17
2624,71,4534,2024-07-30
2625,936,1423,2024-03-12
2626,392,2020,2023-01-11
2627,248,665,2023-07-10
2628,105,3444,2024-05-30
2629,934,2422,2024-07-19
2630,52,3679,2023-03-01
2631,258,559,2023-06-05
2632,485,2533,2023-05-18
2633,406,1108,2024-04-13
2634,631,4762,2024-11-06
2635,886,4579,2024-08-14
2636,4,3368,2023-11-11
2637,564,4935,2024-11-15
2638,367,106,2023-06-28
2639,7,3679,2023-02-15
2640,1,1707,2024-02-01
2641,339,791,2023-12-15
2642,698,812,2023-05-12
2643,702,4946,2024-11-12
2644,350,170,2024-02-15
2645,626,4446,2023-05-16
2646,706,1933,2024-09-08
2647,55,1752,2023-01-26
2648,629,449,2024-05-27
2649,781,2680,2024-05-05
2650,796,1125,2024-12-23
2651,270,1393,2024-04-12
2652,899,1819,2024-12-22
2653,272,1684,2024-08-24
2654,857,3602,2023-02-08
2655,430,1856,2023-01-27
2656,879,4861,2023-07-17
2657,377,1289,2024-06-11
2658,387,2250,2023-11-19
2659,610,1142,2023-01-22
2660,387,1049,2023-03-14
2661,169,2417,2024-11-26
2662,157,4481,2024-03-16
2663,424,2322,2024-01-27
2664,787,4630,2024-10-08
2665,660,2392,2023-11-28
2666,277,3393,2023-01-01
2667,148,4203,2024-03-13
2668,860,922,2023-07-27
2669,815,710,2023-01-14
2670,91,447,2023-08-10
2671,556,2510,2023-09-01
2672,750,3288,2024-10-20
2673,114,2854,2023-10-02
2674,601,1073,2024-08-11
2675,2,3689,2023-04-18
2676,501,3129,2023-11-26
2677,171,3598,2024-09-14
2678,441,4435,2023-05-05
2679,600,4119,2023-04-03
2680,225,1068,2024-02-16
2681,147,437,2023-08-25
2682,602,1093,2024-10-16
2683,448,594,2023-07-28
2684,430,2561,2023-11-15
2685,681,277,2023-01-23
2686,323,4588,2024-03-02
2687,91,83,2023-01-10
2688,14,3384,2023-06-26
2689,148,468,2023-10-17
2690,803,998,2024-08-29
2691,471,2380,2023-03-21
2692,409,1293,2024-12-30
2693,384,4096,2024-12-21
2694,388,1368,2024-02-10
2695,57,3935,2023-04-10
2696,514,94,2024-02-23
2697,578,923,2023-01-23
2698,345,3142,2024-12-09
2699,879,1910,2024-01-25
2700,87,3455,2023-09-04
2701,405,2630,2024-08-24
2702,245,1880,2024-04-30
2703,749,1805,2024-06-01
2704,601,1159,2023-01-19
2705,859,3221,2024-05-05
2706,52,358,2023-04-20
2707,715,142,2024-08-29
2708,974,1795,2024-08-21
2709,209,2879,2024-01-31
2710,886,2219,2023-01-13
2711,143,2060,2023-12-08
2712,942,1079,2024-12-07
2713,627,502,2024-08-10
2714,799,886,2023-06-08
2715,574,2940,2023-11-29
2716,546,603,2023-01-23
2717,804,4421,2024-12-17
2718,633,1965,2023-08-28
2719,104,3895,2023-07-14
2720,44,2545,2024-12-11
2721,703,4412,2023-05-18
2722,333,1725,2024-05-24
2723,247,172,2023-08-11
2724,530,4677,2024-03-03
2725,465,1302,2024-03-30
2726,301,84,2024-12-27
2727,620,1172,2023-01-08
2728,935,944,2023-08-04
2729,988,4829,2023-10-11
2730,538,1787,2024-05-07
2731,368,4194,2024-03-14
2732,206,4310,2023-11-19
2733,357,807,2024-12-17
2734,331,311,2024-11-03
2735,608,1761,2024-09-17
2736,280,2231,2024-12-15
2737,885,1983,2024-02-17
2738,442,1357,2023-08-05
2739,501,3987,2023-05-25
2740,735,3898,2024-10-07
2741,744,357,2023-06-23
2742,873,3163,2023-09-27
2743,434,4952,2024-11-07
2744,200,1199,2024-09-10
2745,551,2702,2023-01-29
2746,200,4739,2023-08-08
2747,367,4735,2024-12-21
2748,671,2312,2024-05-15
2749,339,2777,2023-02-18
2750,420,527,2023-01-02
2751,679,3245,2024-12-10
2752,736,3331,2024-08-23
2753,277,365,2024-12-23
2754,791,4105,2023-03-11
2755,54,3332,2024-12-05
2756,164,113,2023-02-15
2757,655,3791,2023-03-04
2758,386,2523,2024-09-22
2759,76,4575,2024-05-06
2760,742,848,2024-05-11
2761,838,3808,2023-01-27
2762,422,2530,2023-07-10
2763,577,1670,2023-08-16
2764,230,3667,2023-08-12
2765,306,4812,2023-10-22
2766,986,581,2023-02-27
2767,117,376,2024-12-21
2768,240,2978,2024-10-15
2769,855,4542,2024-10-23
2770,506,4055,2024-06-12
2771,769,2614,2024-05-10
2772,533,872,2023-02-07
2773,57,485,2023-04-08
2774,659,4773,2023-02-27
2775,29,3489,2023-12-13
2776,434,3761,2024-06-12
2777,218,1711,2024-09-23
2778,546,1161,2024-06-18
2779,849,1382,2024-04-26
2780,466,231,2024-12-22
2781,566,3187,2023-08-01
2782,544,3903,2023-05-28
2783,504,2563,2023-04-06
2784,388,2032,2024-04-04
2785,542,112,2023-09-17
2786,351,3218,2023-03-14
2787,914,1373,2023-11-27
2788,325,1232,2023-02-18
2789,992,4,2023-08-10
2790,541,3150,2023-12-31
2791,396,1763,2024-05-19
2792,783,1721,2023-02-01
2793,79,4835,2024-06-23
2794,483,2097,2024-11-10
2795,309,1133,2023-02-06
2796,419,1717,2023-06-28
2797,235,3444,2023-02-26
2798,436,522,2023-12-02
2799,437,2973,2024-05-10
2800,910,2424,2024-08-06
2801,871,635,2023-07-14
2802,146,649,2023-01-03
2803,166,3162,2023-07-21
2804,598,1173,2023-07-10
2805,166,4819,2023-07-26
2806,567,367,2023-04-21
2807,395,3784,2023-12-13
2808,835,2885,2024-05-20
2809,253,3989,2024-07-16
2810,565,4715,2023-05-14
2811,974,2517,2023-10-08
2812,940,4308,2023-08-14
2813,409,4361,2024-06-21
2814,446,625,2023-08-04
2815,654,3418,2024-08-14
2816,47,1804,2023-10-19
2817,95,1235,2023-01-21
2818,857,1107,2023-08-10
2819,951,762,2024-07-14
2820,489,349,2023-12-06
2821,723,896,2024-01-09
2822,652,1952,2024-07-25
2823,263,331,2024-03-21
2824,433,3548,2024-01-14
2825,654,3552,2024-06-14
2826,925,3144,2024-01-30
2827,943,923,2024-08-12
2828,654,1519,2023-12-22
2829,983,3451,2024-10-04
2830,691,3339,2024-03-16
2831,243,2287,2023-08-02
2832,654,5,2023-05-08
2833,855,4767,2024-05-26
2834,904,47,2024-09-10
2835,333,3439,2024-03-28
2836,612,1050,2024-11-23
2837,108,299,2024-12-06
2838,321,61,2023-11-14
2839,805,3494,2023-02-14
2840,474,2432,2023-02-26
2841,708,3488,2024-01-21
2842,272,4030,2023-07-02
2843,473,1825,2023-11-13
2844,467,756,2024-02-12
2845,404,576,2024-05-31
2846,986,2225,2024-10-27
2847,755,4189,2024-04-20
2848,224,1551,2023-01-19
2849,963,534,2023-01-31
2850,112,1992,2024-05-05
2851,455,864,2024-10-20
2852,288,4508,2024-04-12
2853,453,1055,2024-01-31
2854,341,3027,2024-02-23
2855,158,2400,2024-01-08
2856,660,3284,2024-09-28
2857,186,1209,2023-11-24
2858,29,1611,2024-06-20
2859,408,3243,2023-06-02
2860,897,4328,2024-12-26
2861,747,1098,2024-10-14
2862,985,253,2023-10-25
2863,27,2953,2023-05-23
2864,985,3370,2024-06-18
2865,763,3146,2023-04-22
2866,533,434,2023-09-26
2867,913,1957,2023-04-06
2868,92,2789,2023-11-27
2869,928,1223,2023-06-21
2870,172,2772,2024-04-06
2871,114,84,2023-10-18
2872,98,712,2023-08-23
2873,255,3046,2024-02-23
2874,22,217,2023-11-02
2875,554,4016,2024-05-02
2876,121,2559,2023-03-28
2877,211,2306,2023-11-29
2878,702,2277,2024-12-10
2879,816,4394,2023-10-25
2880,648,2666,2023-05-23
2881,386,505,2023-03-01
2882,901,3775,2023-01-02
2883,284,4747,2024-02-21
2884,900,3836,2023-06-02
2885,53,1748,2023-09-11
2886,868,1785,2024-07-24
2887,641,1609,2024-01-03
2888,591,2221,2023-01-25
2889,461,941,2023-05-13
2890,735,4258,2023-08-31
2891,721,4703,2023-03-03
2892,902,4954,2024-03-02
2893,856,1913,2024-09-07
2894,951,1772,2024-03-27
2895,308,4116,2023-03-19
2896,333,402,2024-12-21
2897,213,4808,2023-04-15
2898,536,3445,2024-08-25
2899,190,2356,2024-11-06
2900,184,1561,2024-01-15
2901,214,1514,2024-01-29
2902,93,3348,2023-04-25
2903,408,1350,2024-10-23
2904,620,3088,2024-08-20
2905,716,2231,2024-06-23
2906,276,4964,2023-02-17
2907,34,1792,2023-07-07
2908,783,3918,2024-08-18
2909,819,4120,2024-07-28
2910,245,2284,2024-05-28
2911,639,2898,2023-02-20
2912,772,1801,2023-08-14
2913,309,2551,2024-01-03
2914,654,4351,2023-03-21
2915,705,4473,2023-07-25
2916,417,4045,2024-09-19
2917,380,3387,2024-02-03
2918,50,1133,2024-06-10
2919,239,3347,2023-08-05
2920,235,1342,2023-02-12
2921,319,2815,2024-03-31
2922,562,3317,2024-09-06
2923,93,422,2023-10-21
2924,760,131,2024-07-28
2925,330,4315,2024-05-13
2926,420,1609,2023-08-26
2927,462,197,2023-11-03
2928,342,4714,2024-08-12
2929,242,1636,2024-08-17
2930,609,2744,2023-06-03
2931,476,4940,2023-04-07
2932,967,1395,2023-06-23
2933,612,1119,2024-10-13
2934,484,2437,2023-04-03
2935,946,1836,2024-10-13
2936,425,2563,2023-01-29
2937,866,47,2023-03-02
2938,997,4847,2023-02-10
2939,966,1052,2024-05-08
2940,227,687,2024-10-21
2941,155,1611,2024-10-31
2942,542,2910,2023-10-22
2943,160,758,2023-10-23
2944,211,54,2023-06-28
2945,790,2131,2023-09-15
2946,725,1936,2024-12-30
2947,581,1889,2024-03-24
2948,661,3639,2024-10-29
2949,489,2334,2023-11-03
2950,256,2022,2023-04-30
2951,56,1604,2023-09-21
2952,852,444,2023-10-14
2953,742,3682,2024-07-04
2954,159,1553,2023-07-07
2955,869,4365,2023-08-30
2956,955,908,2024-08-17
2957,966,3452,2023-07-24
2958,95,1056,2024-10-17
2959,239,2141,2023-10-06
2960,683,2850,2024-01-30
2961,216,595,2024-04-16
2962,438,1540,2024-01-12
2963,758,154,2024-11-24
2964,146,1618,2023-11-21
2965,951,418,2023-01-12
2966,508,4349,2023-10-19
2967,797,2207,2023-02-26
2968,124,4408,2023-06-03
2969,701,3864,2024-08-26
2970,819,4677,2024-04-08
2971,332,4531,2024-08-24
2972,268,4033,2024-05-30
2973,605,3426,2024-10-17
2974,189,1006,2023-01-22
2975,583,4361,2024-12-04
2976,144,1032,2023-04-17
2977,128,1018,2023-11-22
2978,524,2980,2024-03-01
2979,830,3677,2023-08-27
2980,725,4835,2023-12-07
2981,964,440,2024-12-30
2982,362,1838,2023-02-08
2983,572,3210,2024-10-23
2984,849,4938,2023-01-30
2985,796,895,2024-02-18
2986,832,651,2023-06-10
2987,607,2568,2024-09-07
2988,72,1092,2024-10-31
2989,622,2037,2023-11-05
2990,946,4242,2024-02-18
2991,282,4480,2023-05-14
2992,424,2516,2024-07-19
2993,878,4986,2023-12-01
2994,439,2563,2023-02-05
2995,624,1423,2024-10-04
2996,159,4216,2023-03-21
2997,723,3784,2024-03-12
2998,894,2798,2023-04-30
2999,251,55,2023-05-14
3000,327,1094,2024-02-09
3001,625,1913,2024-12-17
3002,517,1518,2023-09-22
3003,653,356,2023-08-21
3004,914,4870,2024-03-22
3005,338,3010,2024-03-02
3006,755,1261,2023-01-28
3007,631,2266,2023-10-28
3008,818,724,2024-07-23
3009,640,1294,2023-01-29
3010,84,3390,2024-01-12
3011,756,4360,2023-11-09
3012,113,3717,2023-02-02
3013,983,4440,2024-03-29
3014,676,3881,2024-09-11
3015,369,1501,2024-05-15
3016,627,4617,2023-09-29
3017,104,1066,2024-05-15
3018,180,1838,2024-12-03
3019,289,432,2024-08-15
3020,448,1820,2023-03-23
3021,967,2378,2024-08-30
3022,232,4372,2023-05-26
3023,325,1446,2024-07-22
3024,352,4823,2024-12-30
3025,969,1904,2023-10-11
3026,670,1916,2024-11-10
3027,608,1943,2023-05-16
3028,231,3122,2024-10-14
3029,324,2181,2023-06-21
3030,985,4796,2024-07-12
3031,790,585,2023-01-10
3032,827,2859,2023-10-24
3033,264,3966,2024-12-07
3034,450,2153,2023-11-26
3035,549,292,2024-03-08
3036,611,1316,2024-03-23
3037,741,4093,2023-01-15
3038,312,4208,2023-08-04
3039,189,1069,2024-12-01
3040,598,3229,2023-09-10
3041,65,3145,2023-11-26
3042,615,918,2024-07-17
3043,426,2629,2024-03-05
3044,624,3244,2023-02-28
3045,353,4009,2023-06-25
3046,945,2784,2024-01-09
3047,580,4657,2023-10-22
3048,137,1003,2024-09-29
3049,136,4983,2024-07-07
3050,314,2428,2023-11-03
3051,726,4553,2023-12-14
3052,497,1540,2023-12-27
3053,874,84,2023-03-07
3054,753,1937,2024-07-23
3055,310,3286,2024-09-30
3056,597,3463,2024-05-30
3057,560,2407,2023-08-23
3058,438,1598,2024-03-08
3059,361,58,2024-01-22
3060,156,4533,2023-02-01
3061,613,2922,2024-11-17
3062,962,2812,2024-07-27
3063,366,2697,2023-08-14
3064,81,1774,2023-05-24
3065,640,2835,2024-03-27
3066,671,3220,2023-01-18
3067,237,1600,2024-01-25
3068,397,3547,2023-12-28
3069,59,3207,2023-11-17
3070,237,4360,2024-08-14
3071,510,4107,2023-10-20
3072,338,3940,2023-03-14
3073,472,1921,2023-04-10
3074,415,263,2024-04-26
3075,289,1855,2023-09-13
3076,374,2888,2023-11-11
3077,309,454,2023-06-11
3078,607,1255,2023-10-20
3079,122,3672,2023-06-11
3080,347,3188,2024-10-02
3081,633,4646,2023-11-05
3082,36,199,2024-07-27
3083,725,3815,2023-05-23
3084,453,286,2023-08-11
3085,459,1152,2023-11-03
3086,226,1231,2023-01-14
3087,891,2933,2024-09-01
3088,802,258,2024-07-24
3089,377,776,2023-06-29
3090,573,511,2024-05-27
3091,188,4656,2023-08-15
3092,752,701,2024-04-03
3093,3,4237,2023-05-25
3094,6,978,2024-10-06
3095,404,4836,2024-10-18
3096,772,4044,2024-04-27
3097,613,3967,2024-07-12
3098,309,1876,2024-12-20
3099,359,3735,2024-03-08
3100,839,213,2023-08-30
3101,958,3807,2024-09-07
3102,508,3088,2023-10-04
3103,465,4484,2024-10-30
3104,678,833,2023-07-07
3105,676,798,2024-11-16
3106,802,38,2023-04-10
3107,518,2964,2024-06-05
3108,999,1049,2023-03-25
3109,384,4947,2023-02-22
3110,962,1162,2023-05-07
3111,914,1961,2024-10-08
3112,490,4157,2023-10-13
3113,539,4207,2023-02-24
3114,551,4354,2024-07-30
3115,489,1873,2023-01-21
3116,307,135,2023-10-27
3117,275,2237,2023-12-25
3118,608,2384,2023-05-23
3119,856,2673,2024-09-01
3120,162,3073,2023-01-02
3121,601,2774,2023-12-23
3122,247,86,2024-10-04
3123,536,2128,2024-11-18
3124,665,1845,2024-03-27
3125,844,2851,2023-02-16
3126,862,801,2024-03-02
3127,243,4003,2024-06-22
3128,710,2223,2024-07-01
3129,30,866,2024-11-22
3130,481,2912,2024-05-02
3131,719,1083,2024-07-16
3132,221,406,2023-12-08
3133,566,2535,2024-11-02
3134,371,2802,2024-06-12
3135,78,283,2023-10-06
3136,120,737,2023-06-21
3137,793,4552,2023-10-29
3138,749,222,2024-01-31
3139,510,2928,2024-07-19
3140,893,1551,2024-06-08
3141,773,1956,2024-12-14
3142,514,3257,2023-11-23
3143,367,716,2024-03-25
3144,80,1065,2023-03-03
3145,359,4876,2023-07-20
3146,191,708,2024-10-25
3147,636,2755,2023-03-11
3148,694,3557,2024-12-01
3149,934,2052,2024-05-11
3150,636,449,2023-07-27
3151,17,511,2024-04-09
3152,31,46,2024-04-22
3153,897,4427,2024-03-31
3154,134,1161,2023-05-11
3155,223,1672,2024-04-17
3156,70,1895,2024-10-30
3157,804,1855,2023-10-04
3158,392,1167,2023-02-23
3159,93,4681,2024-01-25
3160,73,1450,2023-08-03
3161,982,3250,2023-01-11
3162,138,2398,2024-03-29
3163,24,3549,2024-02-15
3164,447,3507,2024-12-31
3165,168,3993,2024-12-17
3166,770,3990,2024-12-13
3167,276,278,2024-08-06
3168,977,3957,2023-04-19
3169,289,4037,2023-01-27
3170,14,1474,2024-02-20
3171,480,478,2023-12-15
3172,438,510,2023-10-16
3173,55,757,2024-05-31
3174,293,2971,2024-04-30
3175,728,3349,2023-09-22
3176,361,4127,2024-10-14
3177,84,1999,2023-08-13
3178,369,1401,2023-12-16
3179,902,1062,2023-03-30
3180,161,4647,2024-10-07
3181,896,4772,2023-04-13
3182,306,356,2023-11-26
3183,476,3009,2023-05-05
3184,459,4363,2023-10-31
3185,740,290,2023-03-24
3186,596,1044,2023-09-24
3187,710,1516,2024-02-05
3188,200,2218,2024-01-21
3189,979,13,2023-12-27
3190,335,389,2023-02-26
3191,342,1958,2024-01-12
3192,179,2784,2023-07-06
3193,450,3678,2024-04-23
3194,701,3420,2024-11-16
3195,156,2405,2023-12-03
3196,740,4729,2024-10-08
3197,868,1916,2023-04-04
3198,172,3243,2024-05-01
3199,978,3241,2024-02-02
3200,396,3756,2024-06-04
3201,211,2205,2024-06-04
3202,569,1348,2023-04-23
3203,666,1220,2023-05-02
3204,25,3771,2024-01-21
3205,476,62,2024-09-11
3206,783,498,2023-12-08
3207,202,738,2024-04-07
