MembershipID,GroupID,UserID,DateJoined
3208,871,915,2024-12-10
3209,610,2766,2024-01-17
3210,589,4964,2024-09-21
3211,464,3650,2023-06-05
3212,437,2375,2023-05-08
3213,872,3848,2023-02-12
3214,479,4618,2024-07-28
3215,833,2229,2024-01-16
3216,369,2534,2024-10-18
3217,379,3609,2023-10-02
3218,111,1223,2024-01-24
3219,123,4192,2023-01-23
3220,54,4886,2024-01-19
3221,471,3633,2023-05-09
3222,206,89,2024-02-15
3223,167,2995,2023-10-08
3224,990,1682,2023-07-01
3225,435,3582,2023-08-16
3226,788,524,2023-03-22
3227,960,465,2024-08-10
3228,601,4195,2023-10-08
3229,11,655,2024-12-14
3230,383,453,2024-09-22
3231,474,292,2024-09-25
3232,509,3669,2023-06-23
3233,564,1834,2023-12-25
3234,725,3675,2024-07-24
3235,54,1918,2024-01-10
3236,247,4397,2023-02-24
3237,581,3614,2024-10-25
3238,519,3879,2023-11-27
3239,140,1210,2024-10-25
3240,898,4126,2024-01-22
3241,871,251,2024-11-10
3242,405,2669,2023-05-28
3243,506,1464,2023-12-09
3244,224,3285,2023-07-16
3245,581,344,2023-05-04
3246,347,3926,2023-11-29
3247,863,2394,2024-04-28
3248,374,1349,2024-03-29
3249,204,4963,2024-12-06
3250,633,86,2023-12-15
3251,292,1041,2024-03-28
3252,277,2292,2023-03-20
3253,309,1982,2023-01-08
3254,254,4876,2024-01-08
3255,659,1933,2024-07-20
3256,3,3011,2024-07-02
3257,188,381,2024-04-01
3258,337,779,2024-12-12
3259,350,3307,2023-09-27
3260,100,3456,2024-03-07
3261,457,124,2024-08-23
3262,418,1084,2023-08-14
3263,157,4597,2023-11-19
3264,202,2058,2024-11-02
3265,884,971,2024-02-24
3266,697,1450,2023-12-01
3267,329,3219,2023-05-02
3268,40,4553,2024-04-20
3269,306,4708,2023-08-25
3270,715,1807,2024-10-05
3271,147,4823,2024-01-17
3272,918,2645,2024-02-08
3273,242,3670,2024-01-24
3274,179,1529,2024-03-22
3275,49,4383,2024-11-24
3276,180,4303,2023-07-12
3277,891,4646,2024-04-05
3278,662,3328,2023-04-20
3279,881,2740,2023-08-02
3280,958,2959,2024-10-14
3281,751,2002,2024-04-07
3282,316,714,2024-08-07
3283,720,882,2024-05-29
3284,209,2648,2023-01-02
3285,488,3247,2024-01-31
3286,247,3000,2023-12-10
3287,519,243,2023-07-29
3288,631,660,2023-02-27
3289,437,997,2024-04-28
3290,543,971,2024-12-29
3291,900,1541,2023-04-23
3292,349,651,2024-04-29
3293,519,2818,2023-03-12
3294,747,3764,2024-04-27
3295,990,1270,2024-09-05
3296,387,2196,2023-02-14
3297,281,819,2024-10-17
3298,418,3058,2024-09-26
3299,801,4766,2024-06-25
3300,607,1200,2023-07-23
3301,344,769,2024-04-20
3302,894,4515,2023-08-28
3303,38,1946,2024-07-25
3304,366,2825,2024-03-18
3305,381,3185,2023-09-04
3306,126,4629,2024-03-29
3307,772,3152,2023-06-03
3308,176,908,2024-08-14
3309,970,228,2024-07-03
3310,985,1627,2024-10-10
3311,101,1351,2024-04-10
3312,829,3038,2023-08-13
3313,491,4274,2023-08-30
3314,193,2014,2024-12-23
3315,81,4564,2024-07-11
3316,878,4718,2024-11-14
3317,455,1896,2024-07-07
3318,334,2308,2024-04-01
3319,573,271,2024-05-06
3320,129,4508,2024-03-28
3321,6,393,2024-06-18
3322,999,4990,2024-05-13
3323,458,594,2024-12-09
3324,21,2610,2023-07-12
3325,195,2585,2023-06-03
3326,851,308,2024-04-10
3327,28,4678,2024-07-20
3328,450,560,2023-01-15
3329,923,4009,2024-03-25
3330,492,1396,2024-11-23
3331,928,3457,2023-03-20
3332,652,1138,2023-01-11
3333,833,4373,2024-07-23
3334,430,4558,2023-08-27
3335,235,3481,2023-07-16
3336,424,3602,2023-06-10
3337,605,42,2024-05-13
3338,137,4116,2023-06-21
3339,82,1040,2023-05-15
3340,318,647,2023-08-14
3341,365,607,2023-09-26
3342,765,2141,2023-02-01
3343,740,2129,2023-10-22
3344,400,3973,2024-08-12
3345,867,1938,2023-11-15
3346,356,658,2024-06-15
3347,452,3993,2024-06-11
3348,936,456,2023-06-07
3349,235,4410,2023-04-15
3350,35,4448,2024-12-26
3351,639,2038,2023-12-23
3352,339,923,2024-08-08
3353,956,4058,2024-08-06
3354,454,327,2023-11-30
3355,479,123,2024-12-15
3356,859,2226,2023-12-28
3357,259,2,2023-02-18
3358,640,1170,2024-09-04
3359,53,2596,2024-01-11
3360,612,2679,2024-05-04
3361,443,1066,2023-05-13
3362,420,1382,2023-10-26
3363,706,1675,2024-07-12
3364,752,2619,2024-11-29
3365,249,1738,2023-07-16
3366,293,2097,2023-01-19
3367,207,952,2024-01-08
3368,101,360,2023-06-03
3369,215,752,2023-07-13
3370,300,640,2024-02-02
3371,576,1866,2024-03-11
3372,435,2141,2024-08-26
3373,239,2739,2024-01-23
3374,124,3289,2024-10-04
3375,518,4194,2023-12-01
3376,737,418,2024-02-10
3377,837,1952,2024-01-03
3378,149,4396,2024-05-04
3379,57,560,2024-07-15
3380,156,784,2024-03-23
3381,597,3772,2024-05-23
3382,536,2158,2024-11-26
3383,115,1867,2024-06-11
3384,604,4623,2023-04-10
3385,331,1126,2024-05-11
3386,191,2654,2024-05-07
3387,534,219,2024-03-14
3388,366,2177,2023-10-05
3389,494,4700,2024-01-13
3390,546,4651,2023-10-15
3391,249,4578,2024-03-03
3392,886,944,2024-08-15
3393,37,1092,2023-11-25
3394,297,3342,2024-11-22
3395,465,1744,2023-02-02
3396,847,3983,2023-04-30
3397,221,3810,2023-04-07
3398,738,1681,2024-01-21
3399,873,92,2023-01-14
3400,811,4020,2024-09-04
3401,790,1519,2023-11-13
3402,859,2577,2023-11-17
3403,486,1416,2023-03-27
3404,399,4610,2024-06-25
3405,533,440,2023-10-10
3406,52,1786,2023-03-05
3407,772,4929,2023-03-21
3408,431,439,2024-01-29
3409,914,1131,2024-10-28
3410,839,629,2024-11-07
3411,208,3017,2023-12-16
3412,886,3081,2023-07-30
3413,419,4238,2024-02-07
3414,460,3856,2024-01-06
3415,519,3753,2023-04-09
3416,169,3484,2023-09-24
3417,650,3166,2023-02-21
3418,702,705,2024-09-29
3419,961,924,2023-05-02
3420,140,1366,2023-02-01
3421,347,2315,2023-12-02
3422,668,1556,2024-04-12
3423,58,2217,2023-10-19
3424,696,4419,2024-03-06
3425,766,3628,2024-08-22
3426,658,4082,2023-06-20
3427,449,2018,2024-01-03
3428,185,4191,2023-11-04
3429,178,362,2023-03-09
3430,983,3007,2023-05-13
3431,487,3666,2023-03-24
3432,465,3536,2023-06-25
3433,127,1805,2023-04-22
3434,45,1825,2023-12-21
3435,190,670,2023-07-10
3436,362,2315,2024-07-24
3437,366,3398,2023-09-19
3438,193,800,2024-09-07
3439,567,133,2024-12-24
3440,294,3434,2023-12-05
3441,772,547,2024-11-18
3442,527,763,2024-02-24
3443,149,2316,2023-02-17
3444,149,1068,2023-04-30
3445,251,1302,2024-01-19
3446,435,1335,2023-11-25
3447,766,266,2024-06-27
3448,214,2218,2023-03-26
3449,620,1240,2023-01-17
3450,974,117,2024-06-19
3451,35,3310,2024-01-19
3452,381,1975,2024-09-15
3453,772,2482,2023-03-23
3454,227,4184,2024-06-01
3455,928,4330,2023-04-16
3456,220,609,2024-10-21
3457,140,530,2024-12-20
3458,566,3793,2023-05-27
3459,798,1877,2023-01-08
3460,265,1659,2023-10-01
3461,787,4334,2024-12-01
3462,336,409,2024-11-15
3463,926,1311,2024-05-25
3464,961,218,2023-02-07
3465,622,2451,2024-05-28
3466,557,2532,2023-08-12
3467,279,4209,2024-07-24
3468,332,4257,2024-08-09
3469,773,1031,2023-05-13
3470,724,1025,2023-12-28
3471,195,2647,2023-08-09
3472,631,315,2024-12-24
3473,706,226,2024-10-21
3474,43,479,2023-03-23
3475,980,223,2024-01-31
3476,258,1716,2023-07-04
3477,688,4616,2024-08-02
3478,442,88,2023-09-06
3479,296,480,2024-08-21
3480,611,309,2023-10-10
3481,437,540,2024-09-19
3482,955,90,2024-03-12
3483,708,2361,2024-11-12
3484,959,180,2023-09-09
3485,629,549,2024-01-07
3486,676,2,2023-10-28
3487,808,4002,2023-11-30
3488,902,1058,2023-11-20
3489,398,2274,2024-12-08
3490,975,4460,2023-02-05
3491,125,2933,2024-04-03
3492,497,4212,2023-08-18
3493,869,2162,2024-10-06
3494,801,1566,2023-10-10
3495,364,595,2023-06-14
3496,147,2768,2024-06-22
3497,460,2155,2024-08-29
3498,171,3770,2023-11-28
3499,310,1935,2023-06-24
3500,713,4283,2023-03-17
3501,979,3928,2024-03-15
3502,352,1847,2023-05-08
3503,860,4921,2024-05-26
3504,348,53,2024-02-02
3505,892,257,2023-10-05
3506,351,2094,2024-11-25
3507,573,3332,2023-11-27
3508,996,15,2023-12-26
3509,141,2897,2024-07-17
3510,170,2676,2024-03-15
3511,225,4108,2023-04-12
3512,746,2049,2024-01-12
3513,786,2125,2023-09-13
3514,221,4638,2024-08-11
3515,365,3786,2024-02-08
3516,743,996,2023-01-02
3517,840,2950,2024-12-15
3518,113,4146,2024-10-31
3519,249,1666,2023-05-08
3520,470,4442,2023-05-12
3521,449,3932,2024-03-30
3522,48,2726,2023-12-10
3523,351,2899,2023-12-18
3524,84,3987,2024-02-07
3525,676,1332,2023-02-11
3526,599,2804,2023-12-21
3527,977,4708,2024-11-12
3528,173,1246,2023-09-16
3529,906,2326,2023-07-29
3530,905,685,2023-02-06
3531,942,2366,2023-01-22
3532,145,3114,2023-06-10
3533,762,3139,2023-12-25
3534,451,2953,2023-12-20
3535,545,143,2024-03-08
3536,321,1950,2024-03-13
3537,148,154,2024-06-30
3538,706,3269,2023-10-12
3539,126,4474,2023-11-02
3540,912,534,2023-01-14
3541,969,3561,2023-02-17
3542,910,3791,2023-10-27
3543,641,4789,2023-08-30
3544,675,787,2024-08-06
3545,466,466,2024-02-16
3546,129,2520,2024-05-18
3547,683,141,2024-12-11
3548,837,1728,2023-04-08
3549,75,3640,2023-05-06
3550,486,1992,2023-06-09
3551,768,810,2023-09-22
3552,216,1271,2023-09-04
3553,743,2882,2023-07-04
3554,237,703,2024-04-11
3555,96,170,2023-10-29
3556,183,2267,2024-07-23
3557,912,2082,2024-11-26
3558,633,2333,2024-09-22
3559,195,1434,2024-03-20
3560,250,1431,2024-10-17
3561,623,3446,2023-08-27
3562,447,265,2024-07-11
3563,72,853,2023-08-17
3564,992,1764,2023-11-23
3565,918,7,2023-10-18
3566,952,4119,2023-03-07
3567,52,1440,2023-11-09
3568,496,13,2023-10-17
3569,977,2768,2023-08-15
3570,155,948,2024-06-07
3571,320,3713,2023-06-24
3572,301,3782,2023-08-09
3573,195,1846,2023-03-06
3574,26,3347,2024-10-02
3575,227,3169,2024-12-07
3576,397,4510,2023-09-27
3577,209,1811,2023-07-01
3578,414,1128,2023-12-06
3579,733,2713,2023-11-02
3580,846,3593,2024-09-03
3581,798,3111,2023-04-26
3582,997,4536,2024-11-06
3583,253,3110,2023-01-11
3584,428,4205,2023-06-16
3585,944,2478,2023-01-10
3586,614,1445,2024-07-16
3587,265,381,2023-11-24
3588,176,1528,2023-02-16
3589,352,2622,2024-06-08
3590,184,3582,2024-01-13
3591,324,3102,2024-02-03
3592,902,3650,2024-03-12
3593,499,2823,2023-05-01
3594,193,2206,2023-02-16
3595,857,3233,2024-12-31
3596,1000,3440,2024-09-26
3597,486,1383,2024-06-09
3598,195,623,2024-05-03
3599,21,4646,2024-05-19
3600,334,2772,2023-03-20
3601,798,134,2024-01-02
3602,569,4797,2023-11-11
3603,55,4049,2023-04-20
3604,2,2639,2024-07-29
3605,304,1276,2024-07-09
3606,534,4302,2024-02-13
3607,141,508,2023-04-01
3608,89,530,2023-08-27
3609,880,2239,2023-10-27
3610,811,3257,2023-11-13
3611,587,406,2023-08-31
3612,586,4184,2023-03-20
3613,305,4703,2024-04-19
3614,748,4370,2023-11-26
3615,165,61,2024-05-24
3616,217,82,2024-12-01
3617,364,3780,2024-12-07
3618,803,3975,2023-06-15
3619,531,4632,2024-12-10
3620,284,2720,2023-03-09
3621,362,3111,2024-12-07
3622,368,4995,2023-08-25
3623,441,108,2024-10-31
3624,883,3335,2023-08-16
3625,445,1022,2024-04-15
3626,939,2444,2023-03-03
3627,377,3351,2023-05-15
3628,496,1881,2023-06-09
3629,188,3007,2024-09-10
3630,650,4625,2023-04-11
3631,847,2275,2023-08-13
3632,864,1216,2023-10-09
3633,963,321,2024-07-08
3634,792,4438,2023-12-31
3635,714,1052,2023-11-14
3636,384,3386,2024-02-19
3637,428,3182,2024-04-22
3638,158,4729,2023-01-23
3639,745,3648,2024-07-29
3640,627,1539,2023-07-02
3641,225,2560,2024-10-17
3642,557,2449,2024-09-23
3643,729,1519,2024-07-04
3644,999,1743,2023-10-27
3645,630,1703,2023-10-24
3646,828,4741,2023-09-26
3647,372,4175,2024-08-10
3648,309,1332,2023-10-07
3649,359,2669,2023-02-17
3650,793,1050,2023-07-24
3651,102,2215,2024-09-02
3652,460,685,2024-02-26
3653,132,2893,2024-11-01
3654,860,1567,2023-11-16
3655,724,461,2024-11-05
3656,202,1064,2023-05-24
3657,287,4896,2024-11-10
3658,147,3941,2023-03-31
3659,770,4868,2024-07-03
3660,772,3665,2023-06-14
3661,847,2222,2024-09-03
3662,294,3169,2023-09-16
3663,33,167,2024-09-07
3664,18,559,2024-11-17
3665,872,3750,2024-09-09
3666,672,1554,2023-04-21
3667,992,4610,2024-06-22
3668,973,2462,2024-07-03
3669,115,2539,2024-11-14
3670,208,3591,2023-01-08
3671,161,2590,2023-01-23
3672,290,2299,2024-10-07
3673,819,1757,2024-02-13
3674,319,2732,2024-07-24
3675,462,4341,2024-03-16
3676,559,488,2023-02-27
3677,962,1949,2023-12-01
3678,909,4132,2024-11-17
3679,52,3171,2023-04-06
3680,861,369,2024-02-28
3681,52,4016,2023-05-27
3682,171,959,2024-04-06
3683,618,258,2024-09-20
3684,610,4597,2024-03-03
3685,445,4750,2023-12-21
3686,721,1636,2024-10-27
3687,131,479,2023-11-04
3688,734,4336,2024-02-25
3689,964,2416,2023-10-30
3690,223,3825,2024-12-12
3691,315,4828,2024-06-09
3692,639,4497,2023-06-03
3693,950,3570,2023-02-16
3694,837,4690,2024-08-28
3695,126,288,2024-05-13
3696,512,1687,2023-04-16
3697,130,4230,2023-06-07
3698,708,1478,2024-01-06
3699,44,4321,2023-09-02
3700,384,2685,2024-08-16
3701,806,2032,2024-06-18
3702,188,4704,2023-04-27
3703,244,2897,2023-03-11
3704,923,900,2023-03-16
3705,603,4922,2023-05-15
3706,894,411,2023-05-18
3707,527,374,2024-12-13
3708,935,4180,2024-02-18
3709,934,482,2024-03-07
3710,694,272,2023-08-28
3711,319,2054,2024-06-20
3712,954,3536,2023-08-05
3713,574,4615,2023-01-12
3714,590,3075,2023-07-18
3715,274,1761,2024-05-21
3716,763,817,2024-02-22
3717,925,4583,2024-01-22
3718,71,797,2023-05-14
3719,953,2535,2023-11-11
3720,998,1192,2024-08-17
3721,24,937,2023-02-05
3722,294,2454,2024-09-03
3723,134,4559,2024-04-10
3724,404,2180,2024-12-11
3725,758,4602,2023-07-12
3726,938,2681,2024-01-24
3727,484,23,2024-11-12
3728,202,4710,2023-05-22
3729,534,3204,2023-09-05
3730,161,452,2023-11-17
3731,727,274,2024-06-07
3732,46,1025,2024-12-23
3733,498,3616,2024-01-21
3734,438,2709,2023-11-19
3735,105,166,2024-09-18
3736,682,297,2024-04-05
3737,947,2027,2023-11-19
3738,964,937,2023-09-27
3739,85,3051,2023-05-17
3740,824,96,2024-01-29
3741,77,571,2024-10-30
3742,554,141,2023-03-02
3743,525,1955,2023-11-24
3744,822,767,2023-06-17
3745,908,1627,2023-12-24
3746,984,833,2024-06-18
3747,291,4711,2023-02-28
3748,339,654,2024-03-09
3749,521,4126,2024-11-13
3750,13,142,2023-03-25
3751,534,2908,2023-09-05
3752,552,2878,2024-05-10
3753,932,4607,2024-01-31
3754,373,3526,2024-04-25
3755,476,3433,2024-10-07
3756,127,4556,2023-10-15
3757,681,1191,2023-07-12
3758,775,4362,2024-11-30
3759,734,2991,2024-03-13
3760,223,384,2024-05-14
3761,823,3929,2023-06-01
3762,971,2199,2024-10-30
3763,633,571,2024-06-03
3764,222,2266,2023-09-26
3765,591,2643,2024-07-28
3766,397,3732,2024-06-20
3767,99,2989,2023-06-06
3768,483,4396,2023-07-06
3769,404,1072,2023-11-13
3770,235,762,2024-08-22
3771,186,2561,2024-09-28
3772,279,928,2023-08-31
3773,693,2145,2024-06-21
3774,805,1799,2023-03-25
3775,788,2138,2023-07-15
3776,376,3271,2023-10-05
3777,403,3172,2023-05-15
3778,236,4248,2024-01-13
3779,658,4822,2023-04-28
3780,68,4260,2023-01-26
3781,957,451,2024-11-25
3782,968,818,2023-08-27
3783,814,955,2023-04-19
3784,990,4581,2023-03-31
3785,176,3886,2024-01-17
3786,532,3782,2024-09-23
3787,584,2548,2024-11-22
3788,453,3033,2023-01-18
3789,617,2327,2024-10-25
3790,930,4620,2024-05-16
3791,872,3740,2024-09-11
3792,519,1210,2024-10-16
3793,818,829,2024-07-08
3794,53,4584,2023-08-05
3795,982,4320,2023-01-24
3796,329,4023,2024-05-08
3797,267,985,2024-01-08
3798,716,1570,2024-09-05
3799,392,4197,2024-04-13
3800,32,2814,2024-05-16
3801,191,3346,2024-06-21
3802,695,2041,2023-11-26
3803,187,2723,2023-06-03
3804,831,2480,2024-02-21
3805,401,4645,2024-03-16
3806,154,1536,2024-02-27
3807,51,2438,2024-10-02
3808,289,1920,2024-08-28
3809,538,3675,2023-02-06
3810,278,4859,2023-10-01
3811,451,986,2023-06-07
3812,863,3367,2024-10-28
3813,334,4868,2024-11-30
3814,210,2960,2024-03-08
3815,765,2673,2023-04-23
3816,511,3347,2024-06-25
3817,506,3449,2024-09-03
3818,482,4881,2024-06-16
3819,360,3245,2024-03-13
3820,703,3970,2024-02-04
3821,145,2615,2023-01-18
3822,553,2907,2023-06-11
3823,76,2052,2024-02-09
3824,807,496,2024-04-04
3825,673,4452,2023-06-08
3826,288,4564,2023-01-10
3827,149,4534,2024-05-30
3828,437,4060,2023-01-15
3829,704,828,2024-07-18
3830,334,4797,2024-11-29
3831,66,4142,2023-02-24
3832,177,4705,2024-03-21
3833,327,4145,2023-06-05
3834,975,2168,2024-01-26
3835,543,3730,2023-05-19
3836,860,3833,2024-02-17
3837,937,3146,2024-11-04
3838,968,1024,2023-05-05
3839,199,4280,2024-09-19
3840,420,820,2023-08-07
3841,74,1607,2023-10-08
3842,423,1693,2024-03-15
3843,111,1363,2023-04-12
3844,894,459,2023-02-09
3845,94,2273,2024-04-15
3846,877,4786,2024-01-11
3847,360,3702,2024-08-27
3848,169,3743,2023-07-10
3849,297,3597,2024-03-09
3850,261,3128,2023-01-11
3851,725,2043,2024-11-30
3852,774,240,2024-12-04
3853,318,4934,2023-09-03
3854,272,2972,2023-05-12
3855,208,4764,2024-04-28
3856,344,3664,2024-02-19
3857,878,1138,2023-11-26
3858,403,2162,2024-07-21
3859,83,1001,2023-12-21
3860,240,1456,2024-07-09
3861,635,1395,2024-12-21
3862,677,1562,2023-09-18
3863,576,3841,2024-12-07
3864,443,1470,2024-08-14
3865,609,4701,2024-08-02
3866,69,4296,2024-10-10
3867,713,2535,2023-01-04
3868,469,4180,2023-12-07
3869,647,1908,2024-09-20
3870,810,3589,2023-04-05
3871,921,2989,2024-12-21
3872,824,2316,2023-01-16
3873,943,465,2023-04-21
3874,341,2266,2023-11-22
3875,876,1258,2023-08-10
3876,461,2208,2023-09-28
3877,434,780,2024-03-11
3878,341,3155,2024-11-01
3879,458,556,2023-04-04
3880,472,3225,2023-12-02
3881,91,3093,2024-05-15
3882,289,1274,2023-06-13
3883,794,1213,2024-01-21
3884,996,1893,2024-02-16
3885,273,794,2024-01-03
3886,533,2720,2023-10-23
3887,514,4315,2023-11-15
3888,591,3089,2023-09-12
3889,556,1063,2024-05-03
3890,706,1825,2024-07-03
3891,583,701,2024-02-24
3892,548,2190,2024-11-24
3893,558,303,2023-07-06
3894,946,4442,2023-01-25
3895,747,176,2023-05-22
3896,224,2992,2024-03-03
3897,579,3858,2023-05-04
3898,771,1203,2023-01-25
3899,498,2692,2024-04-21
3900,631,4177,2024-04-07
3901,929,4503,2024-11-17
3902,557,1205,2024-03-06
3903,25,1293,2023-08-20
3904,677,3911,2024-10-18
3905,164,1594,2023-12-11
3906,291,3561,2023-01-23
3907,787,4590,2023-05-02
3908,45,2239,2023-08-11
3909,368,554,2023-08-18
3910,211,2418,2023-01-17
3911,737,2793,2023-10-12
3912,146,3934,2023-01-02
3913,923,3174,2023-09-24
3914,350,673,2024-06-11
3915,799,2415,2024-06-16
3916,935,2602,2023-09-08
3917,835,4645,2023-10-04
3918,406,3405,2023-01-06
3919,948,1690,2023-08-25
3920,10,3953,2024-06-18
3921,885,1336,2024-11-27
3922,520,1134,2023-08-12
3923,34,4282,2024-07-04
3924,234,4081,2024-04-30
3925,181,2158,2024-02-17
3926,914,3272,2023-01-31
3927,524,1345,2024-04-17
3928,750,2564,2024-05-28
3929,704,1981,2023-12-08
3930,953,61,2023-06-14
3931,864,3414,2023-10-27
3932,386,1892,2024-03-29
3933,273,1600,2024-09-30
3934,948,3357,2024-04-25
3935,844,1939,2023-03-16
3936,327,1606,2023-11-05
3937,335,769,2023-03-17
3938,514,1085,2024-01-22
3939,27,207,2023-12-16
3940,922,4889,2023-10-02
3941,665,4973,2023-10-28
3942,140,1900,2023-02-24
3943,913,2600,2024-12-11
3944,705,2325,2024-04-04
3945,95,759,2024-06-24
3946,168,3601,2024-07-28
3947,517,1627,2024-10-22
3948,732,4572,2023-11-09
3949,28,126,2023-09-26
3950,761,2314,2024-05-11
3951,584,3318,2023-06-04
3952,308,2569,2023-07-15
3953,398,1070,2024-04-24
3954,134,3943,2024-03-23
3955,786,3196,2023-04-15
3956,293,2925,2023-03-15
3957,970,3510,2023-03-16
3958,704,644,2023-04-07
3959,495,4043,2023-08-29
3960,355,749,2024-01-26
3961,547,3797,2024-10-12
3962,638,3737,2023-04-19
3963,17,1817,2023-01-28
3964,110,4551,2023-04-12
3965,475,1774,2023-04-29
3966,600,4920,2024-08-06
3967,10,1073,2023-01-27
3968,563,4050,2023-05-30
3969,112,3649,2024-11-12
3970,849,2749,2024-11-02
3971,564,521,2023-05-22
3972,749,4490,2023-06-03
3973,320,4192,2024-05-06
3974,289,85,2023-07-02
3975,609,1060,2023-07-22
3976,785,3000,2023-03-12
3977,466,416,2023-07-02
3978,380,4691,2023-06-22
3979,177,4822,2024-06-25
3980,364,4317,2023-12-21
3981,742,3902,2023-06-03
3982,127,1343,2024-08-23
3983,263,4575,2024-01-20
3984,986,2440,2023-11-07
3985,880,3191,2023-01-25
3986,961,3141,2023-04-08
3987,895,2493,2024-07-07
3988,446,4415,2023-10-27
3989,459,4389,2023-03-10
3990,266,2814,2023-12-27
3991,287,4612,2023-03-04
3992,25,1080,2024-12-18
3993,185,3627,2024-10-21
3994,65,570,2024-05-09
3995,427,4858,2024-02-28
3996,504,4240,2024-01-15
3997,131,309,2023-09-12
3998,823,4114,2023-09-18
3999,304,2873,2023-05-09
4000,833,1190,2024-06-06
