ReferralID,ReferrerID,ReferredUserID,ReferralDate,IncentiveEarned
1,1136,199,2023-04-23,25.6
2,2046,3849,2023-08-19,8.87
3,3298,2772,2023-04-27,7.38
4,922,2416,2023-08-03,19.59
5,4210,4332,2024-02-04,7.55
6,2612,3518,2024-08-22,30.44
7,1621,4900,2024-12-03,35.56
8,4032,1155,2023-07-22,32.82
9,441,1808,2023-03-10,37.82
10,1227,4483,2023-05-22,47.84
11,2850,2490,2023-01-21,48.54
12,4435,1175,2023-06-29,17.85
13,1143,504,2023-04-12,18.12
14,1831,2726,2024-04-07,38.45
15,4855,969,2024-05-04,49.55
16,1859,616,2024-12-20,23.58
17,4041,3667,2024-09-28,13.34
18,752,1381,2023-02-17,37.79
19,4967,1219,2023-09-11,22.34
20,622,2616,2024-12-02,8.6
21,1612,3773,2023-03-21,38.69
22,268,3611,2024-01-19,23.37
23,2812,3825,2024-12-06,31.61
24,1191,552,2024-10-29,36.14
25,1312,3808,2024-10-06,41.94
26,1733,1840,2024-01-27,32.96
27,3528,2834,2024-08-07,47.12
28,618,4052,2023-07-28,26.82
29,4000,292,2023-04-22,28.86
30,4374,1038,2023-02-11,18.68
31,2520,2094,2023-06-03,10.94
32,179,4739,2024-09-01,33.28
33,4187,2833,2023-11-26,18.17
34,3250,4548,2023-04-14,37.14
35,2449,1338,2024-07-23,32.93
36,2747,877,2024-10-12,17.66
37,2476,1350,2023-04-07,30.08
38,1184,4576,2024-04-23,49.48
39,3690,1763,2024-10-23,44.71
40,1142,3118,2024-07-19,23.76
41,493,1211,2023-04-03,35.93
42,2078,3862,2024-12-25,13.25
43,100,130,2024-10-13,5.46
44,3826,699,2024-07-08,42.78
45,3948,3638,2023-01-26,23.64
46,916,4162,2024-01-10,13.17
47,4540,3007,2024-04-22,19.19
48,4840,1006,2023-04-07,46.52
49,3951,264,2023-01-06,45.16
50,2850,1238,2024-06-14,34.29
51,2036,658,2023-10-06,9.14
52,4774,2791,2024-01-17,37.31
53,3473,4060,2023-01-25,45.06
54,1655,454,2023-12-15,46.35
55,3187,3579,2024-01-08,22.39
56,3846,245,2023-01-16,12.62
57,234,1657,2023-09-15,48.24
58,440,3780,2023-04-03,41.47
59,1816,1853,2024-07-23,24.47
60,1864,2605,2023-08-13,33.44
61,1146,442,2024-10-19,22.89
62,503,3679,2023-07-01,25.58
63,4726,1528,2023-01-09,19.75
64,1474,1043,2023-01-02,7.5
65,2355,3959,2023-05-13,49.87
66,400,1983,2023-04-24,15.78
67,2929,1140,2023-10-03,18.05
68,3029,2878,2024-10-05,19.62
69,904,1914,2023-05-13,15.99
70,2887,705,2023-01-17,19.66
71,59,1615,2024-05-31,30.5
72,4864,3669,2023-02-19,8.56
73,1259,4576,2024-12-12,8.22
74,3791,4250,2023-08-12,25.79
75,3413,4549,2024-06-20,36.35
76,3216,580,2024-10-01,14.78
77,1919,3304,2024-05-20,28.41
78,4632,4744,2024-02-19,24.82
79,3710,1161,2024-05-21,25.35
80,839,2587,2024-08-26,36.57
81,1667,3037,2024-05-17,31.87
82,741,669,2023-10-30,26.13
83,809,2159,2024-07-20,17.17
84,1562,4938,2023-03-01,31.34
85,1532,1869,2024-02-15,11.18
86,772,1704,2024-07-04,23.72
87,3775,736,2024-08-12,11.06
88,763,3896,2024-02-01,19.32
89,1425,26,2023-10-18,33.65
90,2579,2679,2024-11-18,40.4
91,3828,33,2024-02-02,15.6
92,3847,1887,2023-08-24,33.88
93,3650,4988,2023-10-19,17.3
94,3707,3737,2024-07-18,23.7
95,1278,1758,2024-02-27,46.15
96,3432,1793,2023-05-08,9.55
97,1965,3908,2024-10-06,49.28
98,215,2853,2024-08-06,33.91
99,3528,2328,2024-10-11,32.4
100,2936,2648,2024-05-28,14.65
101,129,4870,2023-04-05,13.76
102,4113,605,2023-02-08,46.53
103,4263,1997,2024-01-15,12.21
104,2105,3420,2023-06-02,12.73
105,1330,4367,2023-02-03,36.51
106,4074,3359,2023-07-26,36.7
107,2015,3020,2023-07-03,22.93
108,1717,1681,2023-08-22,45.84
109,801,3405,2024-06-17,46.37
110,1182,3893,2024-01-02,42.86
111,4702,3226,2023-02-02,5.72
112,4516,4650,2024-12-22,18.6
113,4517,1952,2023-03-04,18.07
114,1685,3029,2024-03-26,7.95
115,3485,2057,2023-09-11,45.19
116,3080,627,2023-04-05,49.67
117,3909,4741,2023-01-12,11.45
118,2830,2470,2023-05-08,17.84
119,85,4422,2024-11-06,6.2
120,3750,1615,2023-05-14,10.19
121,4216,4818,2024-11-01,27.48
122,2375,4165,2023-12-22,21.56
123,4379,2122,2024-02-21,24.07
124,2339,1643,2023-07-10,34.98
125,2997,1488,2023-06-15,9.4
126,2109,3611,2024-06-21,43.15
127,3709,881,2024-06-11,43.95
128,45,4776,2023-08-21,12.33
129,1115,3893,2023-01-24,33.57
130,641,1668,2024-08-07,36.07
131,1486,1092,2024-02-13,12.82
132,3963,3152,2024-05-06,21.87
133,4487,3356,2023-10-06,36.15
134,3435,285,2024-03-13,35.29
135,1214,1017,2024-06-27,42.74
136,4502,3309,2024-12-14,10.96
137,4915,4410,2024-07-12,19.53
138,2885,1169,2023-06-12,38.88
139,3413,1222,2023-08-02,16.19
140,4210,749,2024-02-02,29.17
141,1567,1165,2023-01-25,11.18
142,3382,4094,2024-11-29,12.07
143,3611,3818,2024-03-13,16.52
144,335,1728,2024-04-06,18.23
145,599,1468,2024-01-27,6.88
146,3644,701,2024-04-23,43.51
147,2882,2979,2023-12-23,6.98
148,2818,4313,2023-09-12,39.33
149,353,4919,2024-01-31,17.91
150,2165,419,2023-04-06,22.93
151,3697,4428,2024-02-09,31.01
152,1300,934,2023-08-23,15.11
153,1034,2273,2024-09-28,8.45
154,570,2928,2023-11-26,48.07
155,1327,4476,2023-12-30,42.27
156,1215,4411,2023-02-10,39.17
157,4851,4964,2024-03-01,29.05
158,1703,4294,2023-11-09,33.69
159,4158,1465,2024-12-30,43.9
160,3132,3369,2023-07-24,22.5
161,329,644,2024-12-02,9.71
162,1471,2183,2023-12-17,42.84
163,512,3871,2024-03-15,7.82
164,4647,1940,2023-05-20,46.34
165,1680,1173,2024-07-21,37.49
166,3535,3837,2024-11-28,25.04
167,3768,4889,2023-05-31,32.69
168,2920,866,2023-08-05,29.08
169,4584,3073,2024-11-03,23.07
170,327,3535,2024-02-06,10.78
171,3033,1049,2024-07-06,41.38
172,3917,4295,2023-08-24,31.45
173,700,1324,2024-10-01,36.61
174,3275,2790,2024-01-31,14.38
175,2068,2916,2024-09-23,14.06
176,1400,3861,2023-02-27,42.75
177,64,77,2024-04-28,29.63
178,98,680,2024-05-30,25.38
179,207,674,2024-06-26,9.2
180,4557,3176,2023-10-05,24.18
181,4017,587,2024-01-01,36.66
182,4378,1103,2024-09-04,9.66
183,4850,1111,2023-09-05,6.31
184,1460,1156,2024-02-27,29.89
185,1597,3489,2023-07-05,19.23
186,3839,1389,2023-09-05,45.77
187,3077,1750,2024-10-07,31.67
188,1284,3488,2024-09-22,18.52
189,782,3841,2023-10-28,19.13
190,4721,4312,2023-03-18,10.81
191,1308,1401,2024-08-27,24.69
192,2672,2725,2023-02-19,8.08
193,2499,2210,2023-09-13,24.83
194,4575,1471,2023-06-03,10.42
195,3849,3521,2024-07-04,35.47
196,2626,4808,2024-12-26,34.3
197,4631,3875,2024-05-30,42.73
198,161,4812,2024-11-05,46.51
199,412,2094,2023-01-05,34.43
200,1343,280,2023-06-05,11.94
201,4488,3969,2024-01-15,27.87
202,420,4941,2023-01-21,47.35
203,3195,2789,2024-08-07,13.97
204,386,4815,2023-05-18,22.52
205,1430,2466,2023-07-02,38.66
206,2383,3853,2024-07-05,39.35
207,3931,1168,2024-09-10,47.72
208,1109,2758,2024-10-06,16.12
209,2769,738,2023-11-25,43.62
210,186,4172,2024-12-21,7.36
211,35,3382,2023-10-16,11.56
212,247,3750,2023-03-22,47.44
213,4249,2479,2024-08-25,44.63
214,760,3904,2024-04-19,7.74
215,2840,1983,2023-08-26,8.04
216,4686,4120,2023-07-25,20.84
217,1432,2628,2024-01-24,23.0
218,2377,2393,2023-03-22,26.05
219,1922,2793,2023-09-17,29.68
220,4102,302,2023-12-27,10.88
221,1817,1539,2024-12-11,49.39
222,1873,577,2023-02-06,48.1
223,2563,3881,2023-04-26,23.4
224,133,4023,2024-01-17,26.95
225,3639,2665,2024-01-04,21.34
226,733,4283,2023-09-04,34.28
227,420,4150,2024-04-26,36.47
228,3876,4750,2023-02-08,29.09
229,893,2223,2024-02-23,46.59
230,2167,4714,2024-12-02,20.6
231,3709,3828,2024-10-21,16.7
232,3484,221,2023-12-17,34.51
233,892,3744,2023-08-26,12.32
234,4003,4573,2023-07-06,30.98
235,500,1919,2023-02-13,19.55
236,1359,1894,2023-08-05,11.18
237,2417,3895,2023-04-29,19.24
238,3388,2547,2024-01-13,14.11
239,2123,1555,2023-07-05,33.33
240,3846,4135,2024-07-17,7.33
241,56,1161,2024-03-09,41.83
242,4251,401,2024-04-26,31.29
243,682,1883,2023-10-02,43.57
244,3809,2290,2023-05-03,12.21
245,1043,1928,2023-04-13,26.25
246,1013,439,2023-05-19,35.06
247,3943,2381,2024-02-28,11.56
248,141,937,2023-02-09,5.63
249,1798,3208,2023-02-05,47.44
250,3678,1165,2023-12-09,40.13
251,3801,4301,2023-07-02,40.2
252,4236,2359,2024-07-09,46.42
253,2581,1745,2023-08-18,31.02
254,4889,916,2024-01-04,33.87
255,2854,1280,2024-11-15,14.4
256,2299,2603,2024-05-24,26.17
257,1349,1532,2024-12-03,12.09
258,29,4681,2024-12-31,9.45
259,3006,2723,2023-05-14,16.49
260,1512,3978,2023-11-25,25.68
261,2199,2046,2023-10-03,33.72
262,4661,2021,2024-03-14,27.69
263,3061,1141,2024-05-14,45.25
264,1006,2829,2024-11-17,19.71
265,2431,4580,2024-06-22,43.11
266,1980,1753,2023-01-01,24.61
267,3624,1605,2023-03-06,11.21
268,4215,1698,2024-09-07,43.96
269,865,4989,2024-11-28,27.02
270,4647,1347,2023-08-06,11.3
271,68,2826,2024-12-10,13.47
272,1798,4256,2024-09-21,8.25
273,1327,1914,2024-09-23,33.99
274,287,254,2023-07-02,21.34
275,1863,4321,2024-11-06,48.49
276,398,4423,2024-02-08,29.23
277,2678,653,2024-10-11,16.05
278,3259,1446,2023-06-08,31.5
279,2438,2315,2023-03-25,48.95
280,4922,4989,2023-10-14,6.04
281,1652,3087,2023-09-22,12.64
282,1903,4872,2024-09-20,46.77
283,3602,2097,2023-12-27,6.11
284,926,4568,2023-09-17,48.35
285,2524,4162,2024-11-15,33.25
286,875,3686,2024-04-06,15.43
287,1025,4022,2024-03-31,9.04
288,4793,1816,2024-09-16,9.69
289,3409,3926,2023-08-22,42.7
290,3259,1959,2023-06-30,41.96
291,2229,4701,2024-04-22,42.52
292,146,4157,2024-01-05,48.23
293,3096,4356,2023-03-19,22.58
294,2215,3506,2024-11-10,46.21
295,2138,2926,2023-07-29,12.27
296,1952,3509,2023-06-06,47.26
297,1748,644,2024-11-18,15.96
298,2118,2704,2023-05-06,23.36
299,3163,1962,2024-07-17,28.19
300,4903,740,2023-08-30,41.14
301,4041,1904,2023-11-20,22.52
302,3312,79,2023-10-19,20.37
303,2530,4105,2024-10-25,49.23
304,1436,4051,2024-09-25,8.36
305,3519,1826,2023-09-12,6.15
306,3529,2211,2023-02-26,7.55
307,1566,2204,2023-10-28,46.14
308,1402,2908,2024-05-01,15.48
309,2783,3366,2024-10-10,6.97
310,1275,1423,2024-04-14,37.79
311,153,1928,2023-09-07,33.82
312,2953,3305,2023-05-30,40.63
313,1088,2025,2024-11-25,28.57
314,3843,3992,2024-02-04,12.97
315,4091,4786,2024-09-23,18.08
316,4454,1162,2024-03-31,7.75
317,4635,4113,2024-04-09,36.67
318,2547,4107,2023-06-14,34.15
319,2634,2729,2024-06-22,35.63
320,3138,4355,2023-06-12,48.99
321,2677,4440,2023-06-12,7.71
322,2107,4708,2023-03-19,7.93
323,2728,4769,2024-07-17,38.23
324,4247,544,2023-12-29,48.77
325,309,4466,2024-02-29,29.42
326,1218,2223,2023-05-30,41.57
327,3049,4523,2024-10-23,32.42
328,2331,2641,2024-09-19,46.96
329,2415,2162,2024-08-30,13.98
330,4924,3012,2024-04-19,21.29
331,1827,2635,2023-10-03,32.57
332,4296,460,2024-05-26,13.94
333,1402,4587,2024-11-16,42.54
334,1148,186,2023-02-03,40.91
335,71,738,2023-03-24,37.35
336,4026,31,2024-01-06,32.9
337,2189,4861,2024-05-14,14.86
338,1484,1807,2024-08-26,44.15
339,2675,591,2024-06-03,30.99
340,3089,1183,2024-05-15,14.54
341,1209,3975,2024-04-14,38.16
342,3983,990,2023-02-23,6.43
343,2126,4352,2023-09-13,14.81
344,3959,4825,2023-04-02,15.21
345,403,4087,2023-09-30,18.12
346,2211,1741,2023-02-09,6.55
347,4242,330,2023-08-22,42.92
348,529,4273,2023-11-01,9.38
349,1829,3075,2024-05-02,42.31
350,151,4754,2024-07-27,13.11
351,459,4246,2024-07-14,42.84
352,2606,4576,2024-01-09,6.31
353,724,2271,2023-03-23,40.3
354,2183,4091,2024-07-27,28.98
355,1623,3561,2023-12-15,14.73
356,407,405,2023-01-15,23.29
357,4699,4189,2024-04-13,9.37
358,2197,800,2023-11-08,11.18
359,2362,32,2023-04-25,21.52
360,946,501,2024-08-20,23.56
361,2716,2612,2024-08-04,39.92
362,486,1272,2024-07-05,39.03
363,743,4680,2024-08-12,15.81
364,1903,4342,2024-02-05,13.27
365,2109,3987,2023-10-27,12.57
366,4676,115,2023-07-13,31.58
367,3966,2648,2024-07-10,31.12
368,470,4380,2023-12-24,9.72
369,4486,3497,2024-03-05,20.32
370,100,3269,2024-09-03,44.35
371,468,585,2023-02-24,47.4
372,4083,3656,2024-05-12,48.74
373,2501,3643,2024-01-24,36.21
374,2363,2923,2024-02-29,6.7
375,3905,4178,2023-12-08,26.83
376,3881,4520,2024-11-10,15.94
377,3587,2834,2023-12-09,44.96
378,126,1450,2024-05-20,6.91
379,4779,2686,2024-05-19,10.08
380,4728,2050,2023-09-26,17.88
381,1237,466,2023-03-29,36.54
382,285,1088,2023-12-29,47.13
383,3548,2168,2024-04-20,22.47
384,225,313,2023-03-09,20.37
385,2970,361,2023-05-31,40.22
386,4349,273,2024-11-10,45.42
387,4397,2282,2023-11-13,8.94
388,1225,3217,2024-07-23,49.38
389,1853,763,2023-01-17,27.94
390,404,774,2024-06-25,49.74
391,2331,1889,2024-01-19,5.57
392,4801,1933,2023-12-14,45.09
393,2825,3930,2023-06-01,9.44
394,1404,2515,2024-05-10,40.0
395,4026,4838,2024-05-24,5.01
396,307,2284,2024-11-29,11.14
397,4006,1981,2024-07-28,12.24
398,1620,2650,2024-04-21,32.32
399,2707,1750,2024-08-05,36.23
400,4780,2774,2024-03-11,9.05
401,3339,1494,2023-04-28,23.27
402,1406,4870,2023-11-06,36.58
403,846,2703,2024-07-21,45.93
404,3289,294,2023-08-25,13.53
405,4743,4521,2024-12-10,24.11
406,2302,2232,2023-09-13,15.26
407,464,786,2023-07-28,6.66
408,3390,2211,2023-12-19,25.52
409,1281,482,2024-05-27,23.89
410,940,301,2024-07-28,41.97
411,523,2432,2023-05-11,45.07
412,427,1181,2024-10-14,20.9
413,534,3563,2023-05-19,36.87
414,1133,325,2024-07-26,31.01
415,4402,2654,2024-08-16,39.65
416,3918,4268,2023-04-14,11.58
417,4832,1634,2024-02-21,41.58
418,1565,3634,2023-02-10,32.12
419,389,1258,2024-12-28,39.54
420,2928,3322,2023-08-16,23.9
421,775,4117,2024-03-06,5.37
422,2518,4029,2024-11-16,46.31
423,31,3960,2023-04-18,37.78
424,2435,2915,2024-03-30,36.08
425,1297,1185,2023-12-23,26.3
426,3602,4332,2023-05-01,6.97
427,4175,3864,2023-11-22,11.2
428,1277,4214,2024-07-23,24.74
429,3959,2678,2023-03-27,40.7
430,3701,551,2024-02-26,45.04
431,4582,1608,2024-07-08,25.6
432,1379,838,2024-12-07,49.77
433,1872,640,2024-12-18,49.09
434,105,276,2023-01-05,21.36
435,4702,2124,2023-01-18,7.92
436,99,3861,2024-02-16,27.18
437,3729,3030,2023-12-22,49.08
438,1871,2700,2024-04-23,21.46
439,170,4034,2023-04-29,20.82
440,4891,3173,2024-10-19,18.68
441,4033,4114,2024-02-13,47.75
442,2846,2492,2024-06-29,13.47
443,1217,3346,2023-09-02,24.59
444,4612,3548,2024-12-12,14.2
445,139,2736,2024-08-05,10.03
446,2234,546,2024-09-01,24.64
447,2189,1992,2024-10-26,41.27
448,778,979,2023-09-03,5.35
449,4564,518,2023-07-12,26.83
450,3346,3958,2023-04-17,27.77
451,4713,2876,2024-07-24,8.42
452,2155,2968,2023-04-06,49.03
453,99,221,2024-12-03,13.9
454,1196,732,2024-11-14,45.8
455,4926,453,2023-11-06,15.32
456,4943,4241,2023-06-03,28.61
457,1688,1508,2024-08-20,41.01
458,765,2366,2023-04-17,47.74
459,3360,4897,2024-02-19,23.07
460,4031,190,2023-05-30,8.15
461,2692,4454,2023-02-17,6.03
462,1,259,2024-10-29,44.32
463,4117,1994,2023-03-19,26.54
464,140,3510,2024-03-27,11.75
465,3201,267,2023-01-24,25.89
466,1430,2135,2024-01-14,15.01
467,4302,3204,2023-04-28,36.48
468,668,3681,2023-10-08,23.33
469,200,509,2023-02-16,37.77
470,3136,3817,2024-06-12,39.43
471,1125,2282,2023-12-22,21.84
472,4825,1692,2024-07-31,34.84
473,3127,2806,2023-04-19,39.82
474,2391,1321,2024-10-09,7.3
475,229,1202,2024-03-21,13.69
476,4816,2275,2023-06-23,49.2
477,4004,39,2024-05-30,5.32
478,2541,336,2023-03-11,19.08
479,1521,3082,2023-01-29,40.2
480,2270,4359,2023-10-31,19.23
481,4607,1477,2024-04-27,41.87
482,4171,3290,2023-03-02,10.95
483,3119,3595,2023-11-05,44.46
484,2509,3783,2023-07-21,26.27
485,4727,1831,2023-05-24,6.66
486,1708,2970,2024-12-16,33.05
487,4036,4025,2023-10-08,17.48
488,4952,695,2024-04-07,36.52
489,3105,996,2024-03-23,45.62
490,1356,2454,2024-04-06,8.76
491,1301,3136,2024-11-30,15.99
492,3041,3414,2023-03-11,22.6
493,1198,1858,2023-04-10,48.2
494,4809,4540,2023-11-19,23.25
495,1086,4840,2024-05-07,10.1
496,4830,2622,2023-10-10,18.39
497,54,716,2024-06-12,5.87
498,880,3521,2024-08-23,13.6
499,3363,911,2024-05-14,32.44
500,2987,3079,2023-05-08,12.6
501,473,4078,2024-02-23,46.27
